"Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples","p.left","p.right","q.left","q.right"
"MAP2K4 (6416)",-0.165949882150532,3.62624494897467,-2.65505250619581,0.00816582377286386,0.0179809673691863,-3.44956647156265,263,0.00408291188643193,0.995917088113568,0.0176083048330374,1
"CCNI2 (645121)",-0.226412875352496,0.846977425403644,-2.65470494397377,0.00817412962330028,0.0179971866024681,-3.45047014759189,263,0.00408706481165014,0.99591293518835,0.0176222452149167,1
"JPH3 (57338)",0.254743773503694,0.651263055239748,2.65258441080392,0.00822496941286754,0.0181070393790175,-3.45598112521896,263,0.995887515293566,0.00411248470643377,1,0.0184984509445414
"KHNYN (23351)",-0.158160248802593,4.58440607777782,-2.65232462189132,0.00823121732403873,0.0181176594085232,-3.45665598643968,263,0.00411560866201936,0.995884391337981,0.0177383387590426,1
"FAM102B (284611)",-0.23865106254961,2.57401484676152,-2.65230513110724,0.00823168624818923,0.0181176594085232,-3.45670661562119,263,0.00411584312409461,0.995884156875905,0.0177383387590426,1
"IGHMBP2 (3508)",0.14432541711453,3.64758068882268,2.6522490711078,0.00823303511605177,0.0181185451502121,-3.45685223482821,263,0.995883482441974,0.00411651755802589,1,0.0185122415153506
"C2CD6 (151254)",0.114178730395145,0.247802243690586,2.65207215982278,0.00823729310508333,0.0181258320923811,-3.4573117528356,263,0.995881353447458,0.00411864655254166,1,0.0185158592241258
"PRICKLE4 (29964)",0.162381184948727,1.09519098616813,2.65202149932937,0.00823851279101042,0.0181264324642114,-3.45744333537652,263,0.995880743604495,0.00411925639550521,1,0.0185158592241258
"TPR (7175)",-0.146865360314492,5.24673455929342,-2.6518441986966,0.00824278270082001,0.0181337430503905,-3.45790382618078,263,0.00412139135041001,0.99587860864959,0.0177582525348299,1
"PPP1R15B (84919)",-0.14795971356008,4.58757871431107,-2.6516792794643,0.00824675621339632,0.0181403999711891,-3.45833213270725,263,0.00412337810669816,0.995876621893302,0.0177628151383055,1
"EGFL6 (25975)",0.0955448833383344,0.122076357345701,2.65091749095136,0.00826513282361006,0.0181787342342821,-3.46031021293419,263,0.995867433588195,0.00413256641180503,1,0.0185713266168065
"CABLES2 (81928)",0.170891305258811,2.79274506952448,2.65075564804034,0.00826904168618926,0.0181852422791967,-3.46073038723867,263,0.995865479156905,0.00413452084309463,1,0.0185757491246664
"RHOBTB2 (23221)",-0.232603211478855,3.10756433864871,-2.65062547951294,0.00827218674613012,0.0181900692703785,-3.46106831082458,263,0.00413609337306506,0.995863906626935,0.0178135818974033,1
"ATN1 (1822)",0.223147795768908,5.50529295882544,2.65055777157435,0.00827382309218301,0.018190502788285,-3.46124407741114,263,0.995863088453908,0.0041369115460915,1,0.0185788058034701
"PRSS2 (5645)",0.402836796696272,0.724781118954934,2.65053869088541,0.00827428428125711,0.018190502788285,-3.46129360918197,263,0.995862857859371,0.00413714214062855,1,0.0185788058034701
"GALC (2581)",0.356190477632979,2.65283535242089,2.65038782767676,0.00827793152699298,0.0181964314103518,-3.46168522442216,263,0.995861034236504,0.00413896576349649,1,0.0185826361576869
"MYBPH (4608)",-0.223023057275934,0.298333033454952,-2.6496981346999,0.00829462381609476,0.0182310308077288,-3.463475273668,263,0.00414731190804738,0.995852688091953,0.0178578810543543,1
"RHEBL1 (121268)",-0.220627632184011,2.11514950094734,-2.64923832122115,0.00830576922044174,0.0182519161687292,-3.46466843490253,263,0.00415288461022087,0.995847115389779,0.0178778554032085,1
"UCHL3 (7347)",0.16256983957772,5.56986448503089,2.6492274499716,0.00830603289082579,0.0182519161687292,-3.46469664206057,263,0.995846983554587,0.0041530164454129,1,0.0186413474398557
"BOLA3 (388962)",0.137645089516611,6.12671798524863,2.64838334036042,0.00832652879855935,0.0182948545070148,-3.46688647235189,263,0.99583673560072,0.00416326439927968,1,0.0186829661649813
"NLE1 (54475)",-0.148267679215105,4.13546145513311,-2.64829543020332,0.00832866596023839,0.0182974502114762,-3.46711449409099,263,0.00416433298011919,0.995835667019881,0.0179231093910526,1
"ZFPM1 (161882)",-0.186151107572821,1.53626596877598,-2.6481883275682,0.00833127037039682,0.0183010717120914,-3.46739228740002,263,0.00416563518519841,0.995834364814802,0.0179246841954233,1
"PILRA (29992)",-0.22456577709728,1.29677536321236,-2.64782137794426,0.00834019900924556,0.0183149049612538,-3.4683439658052,263,0.00417009950462278,0.995829900495377,0.0179381578117709,1
"ZNF585A (199704)",0.261020122074478,3.10629407171761,2.64780998810006,0.00834047628487951,0.0183149049612538,-3.468373503142,263,0.99582976185756,0.00417023814243976,1,0.0187075511196312
"OR2T29 (343563)",-0.0378824182912182,0.0241269897816525,-2.64777693980929,0.00834128086295366,0.0183149049612538,-3.46845920673019,263,0.00417064043147683,0.995829359568523,0.0179381578117709,1
"SDCCAG8 (10806)",0.209450664201083,4.00714277151076,2.64777227225779,0.00834139450256854,0.0183149049612538,-3.46847131093077,263,0.995829302748716,0.00417069725128427,1,0.0187075511196312
"SMCO4 (56935)",0.312142545445635,4.448978075198,2.64716836013605,0.00835610950806613,0.0183451101401855,-3.47003724014609,263,0.995821945245967,0.00417805475403306,1,0.0187361630853148
"LSM8 (51691)",-0.142240271465137,5.53698771312189,-2.64690917871604,0.00836243189630022,0.0183568852451292,-3.47070918447915,263,0.00418121594815011,0.99581878405185,0.0179756950834931,1
"ASB1 (51665)",-0.172541857289404,4.38248251914772,-2.64684548653294,0.00836398623961258,0.0183569290156777,-3.47087430071124,263,0.00418199311980629,0.995818006880194,0.0179756950834931,1
"SLC30A4 (7782)",-0.18959349656757,1.3686321154392,-2.64682977885373,0.00836436960947326,0.0183569290156777,-3.47091502085606,263,0.00418218480473663,0.995817815195263,0.0179756950834931,1
"PON1 (5444)",0.107268276863999,0.174308123844395,2.64645331434756,0.00837356251701681,0.0183749978021286,-3.47189088641612,263,0.995813218741492,0.00418678125850841,1,0.0187708993941182
"SLC17A7 (57030)",-0.184430828689791,0.500545100700125,-2.64577736186546,0.00839009138590452,0.0184076114663883,-3.47364274085972,263,0.00419504569295226,0.995804954307048,0.018026925868884,1
"ACTRT3 (84517)",0.188536377241826,1.10468215421787,2.64576688649408,0.00839034776722232,0.0184076114663883,-3.47366988627042,263,0.995804826116389,0.00419517388361116,1,0.0188041228817261
"PRAF2 (11230)",-0.333269337715217,3.79767043339335,-2.64568147013317,0.00839243856723399,0.0184100886823797,-3.47389122651577,263,0.004196219283617,0.995803780716383,0.018027922344157,1
"TMED6 (146456)",-0.152715343603505,0.739936584695851,-2.64546369774989,0.00839777125910305,0.018419676098106,-3.474455510716,263,0.00419888562955153,0.995801114370448,0.0180353301530479,1
"TRMT112 (51504)",0.122838098427031,8.02170415455487,2.64540801121326,0.00839913536863497,0.0184205576236852,-3.47459979646339,263,0.995800432315682,0.00419956768431749,1,0.0188194109898347
"LGI3 (203190)",0.141543939093202,0.223371675833467,2.6449730385301,0.00840979739534627,0.018441828331788,-3.47572672397599,263,0.995795101302327,0.00420489869767313,1,0.0188388908654937
"TNFRSF6B (8771)",0.414038130102304,1.77087256120215,2.64484447483268,0.00841295106510621,0.0184466309919131,-3.47605977233175,263,0.995793524467447,0.00420647553255311,1,0.0188415459979403
"NIFK (84365)",-0.124070164105151,5.6976174294543,-2.6436866640676,0.00844140000812738,0.0185068898025184,-3.47905840763873,263,0.00422070000406369,0.995779299995936,0.0181249620632111,1
"RFNG (5986)",-0.139366229645025,4.4471120369193,-2.64242668259247,0.00847245742783096,0.0185712483955234,-3.48232020368679,263,0.00423622871391548,0.995763771286085,0.0181875672794793,1
"KRTAP20-2 (337976)",0.0300163033595105,0.0270247939613792,2.6424170383849,0.00847269554359073,0.0185712483955234,-3.48234516443406,263,0.995763652228205,0.00423634777179537,1,0.0189709103492984
"APOLD1 (81575)",-0.231556046273479,2.02815385088273,-2.64211572593712,0.00848013797988471,0.0185854334844777,-3.48312496441157,263,0.00424006898994236,0.995759931010058,0.0181999732608647,1
"TIMM23 (100287932)",-0.122857251050663,6.08506208165981,-2.64196230846451,0.00848392965296778,0.0185916150728497,-3.48352197726574,263,0.00424196482648389,0.995758035173516,0.0182040292845119,1
"CHMP5 (51510)",0.139941134826713,6.17055616343311,2.64163962249154,0.00849190971519892,0.0186069725978904,-3.4843569488897,263,0.995754045142401,0.00424595485759946,1,0.0190094854522647
"NR1D1 (9572)",0.19654084776268,2.74285050438418,2.64155813931088,0.00849392586799968,0.0186092603361165,-3.48456777638225,263,0.995753037066,0.00424696293399984,1,0.0190095530531898
"OR10R2 (343406)",-0.0891341498454262,0.0457618475783423,-2.64123954422453,0.00850181304352353,0.0186244088460023,-3.48539204033929,263,0.00425090652176176,0.995749093478238,0.0182383134138519,1
"SGK1 (6446)",0.501050778480471,4.03415891720177,2.64095570868302,0.00850884523868865,0.0186363152547979,-3.48612629340994,263,0.995745577380656,0.00425442261934433,1,0.0190384914971313
"AGO4 (192670)",-0.184602500477375,2.90804951125514,-2.64094159160544,0.00850919513383767,0.0186363152547979,-3.48616281081715,263,0.00425459756691883,0.995745402433081,0.0182500595610787,1
"NUP37 (79023)",0.130821538661016,5.62450860828857,2.64055049197785,0.00851889376292158,0.0186554223515638,-3.48717441375553,263,0.995740553118539,0.00425944688146079,1,0.0190565204717657
"ZNF207 (7756)",-0.0951674696917377,6.96928391885332,-2.64038984910528,0.00852288031351114,0.0186620176966553,-3.48758988402135,263,0.00426144015675557,0.995738559843244,0.0182753159410682,1
"SMIM13 (221710)",0.146719586543593,3.1335634123185,2.64025365264344,0.0085262615065191,0.0186672861711804,-3.48794210930992,263,0.99573686924674,0.00426313075325955,1,0.0190685455935516
"ARHGAP6 (395)",-0.225025018336225,0.595407824347588,-2.64001059281896,0.00853229866199534,0.0186783677055733,-3.48857065594512,263,0.00426614933099767,0.995733850669002,0.0182914138393325,1
"TRARG1 (286753)",-0.0401634566351016,0.0278123703067816,-2.63961800967972,0.00854205779443577,0.018696332957087,-3.48958574709819,263,0.00427102889721789,0.995728971102782,0.0183049948931766,1
"UBA5 (79876)",-0.122620759981529,5.33655691763623,-2.63960190140168,0.00854245844001463,0.018696332957087,-3.48962739467812,263,0.00427122922000731,0.995728770779993,0.0183049948931766,1
"TACC1 (6867)",-0.26485374899421,4.42826445362462,-2.63942463860681,0.00854686843857948,0.0187038465235672,-3.49008568717769,263,0.00427343421928974,0.99572656578071,0.0183103457238323,1
"RAD1 (5810)",0.144322410079319,4.87134706138278,2.63872031260838,0.00856441105291205,0.018740094319002,-3.49190634455914,263,0.995717794473544,0.00428220552645603,1,0.0191480497473556
"ZFYVE28 (57732)",0.264683957433623,1.82098641439221,2.63866413560309,0.00856581164001009,0.0187410169184404,-3.49205153971731,263,0.995717094179995,0.00428290582000505,1,0.0191480497473556
"FBXL17 (64839)",-0.162130418765478,3.05234432206752,-2.63848570323795,0.00857026162062085,0.018748610269131,-3.49251269626115,263,0.00428513081031042,0.99571486918969,0.0183563535986983,1
"COX6A2 (1339)",0.0501338536958169,0.0553636271740269,2.63827416689747,0.00857553987656581,0.0187580136422504,-3.49305937032296,263,0.995712230061717,0.00428776993828291,1,0.0191653204992967
"PAPOLG (64895)",-0.107516682781174,2.71862302389887,-2.63812696137841,0.00857921466898275,0.0187639078742152,-3.49343976883834,263,0.00428960733449137,0.995710392665509,0.0183714189734906,1
"SERAC1 (84947)",-0.171095175178321,2.29890525942286,-2.63784759574889,0.00858619254702804,0.0187763971291554,-3.49416162969431,263,0.00429309627351402,0.995706903726486,0.0183796239787293,1
"UBXN4 (23190)",-0.119740633712189,5.71554489492256,-2.63781982027132,0.00858688658931024,0.0187763971291554,-3.49423339547699,263,0.00429344329465512,0.995706556705345,0.0183796239787293,1
"PRXL2C (195827)",0.222111232151654,2.42226324269347,2.63766949734469,0.00859064366989625,0.0187824671558353,-3.49462178439694,263,0.995704678165052,0.00429532183494813,1,0.0191945941195721
"IL1R1 (3554)",0.415163488362729,2.0451465720668,2.63757104291112,0.00859310517924532,0.0187857035002252,-3.49487614915347,263,0.995703447410377,0.00429655258962266,1,0.0191956132498801
"HSD3B1 (3283)",0.198186478130822,0.218174541334652,2.63697148266351,0.0086081087437299,0.0188157500872611,-3.49642496045761,263,0.995695945628135,0.00430405437186495,1,0.0192246422993427
"FIBIN (387758)",-0.254850430674187,0.459409489502223,-2.63694328155247,0.00860881503417888,0.0188157500872611,-3.49649780240466,263,0.00430440751708944,0.995695592482911,0.0184224407572457,1
"MBIP (51562)",0.184937800998413,4.25614948542639,2.63607517679441,0.00863058194930195,0.0188584819246031,-3.49873969891078,263,0.995684709025349,0.00431529097465097,1,0.0192703359969018
"TRERF1 (55809)",-0.248562120970438,2.36352493247769,-2.63604073891283,0.00863144646343156,0.0188584819246031,-3.4988286205449,263,0.00431572323171578,0.995684276768284,0.0184603303290099,1
"SV2C (22987)",-0.133832183520018,0.163434548517965,-2.63600865172444,0.00863225203660132,0.0188584819246031,-3.49891147146444,263,0.00431612601830066,0.995683873981699,0.0184603303290099,1
"ETAA1 (54465)",-0.134148712611773,3.1932071116217,-2.63600647940548,0.00863230657674973,0.0188584819246031,-3.49891708047831,263,0.00431615328837486,0.995683846711625,0.0184603303290099,1
"MAB21L3 (126868)",0.122214603734858,0.30075959045105,2.63568925871599,0.00864027431482351,0.0188737347652877,-3.49973610856275,263,0.995679862842588,0.00432013715741176,1,0.0192874780180715
"UQCRB (7381)",-0.136603948677486,8.54340273728203,-2.63531453402112,0.008649694892592,0.0188921573330041,-3.50070348180649,263,0.004324847446296,0.995675152553704,0.0184933838534489,1
"CDR1 (1038)",-0.0333889006498242,0.0441888851820158,-2.63507996113834,0.00865559673858244,0.0189028911662585,-3.50130897693842,263,0.00432779836929122,0.995672201630709,0.0185018695805518,1
"IFI44L (10964)",0.421620052799483,1.40564099223374,2.63480064587734,0.0086626290088935,0.0189160909942121,-3.50202989559232,263,0.995668685495553,0.00433131450444675,1,0.0193328712690904
"SCARF2 (91179)",-0.384071123455675,1.81805406782444,-2.63466064244057,0.00866615577666669,0.0189216339174848,-3.50239121944394,263,0.00433307788833334,0.995666922111667,0.018520304330041,1
"PRUNE2 (158471)",-0.40709223677077,1.62067878118906,-2.63440649392092,0.00867256121390041,0.0189334601298791,-3.50304708356337,263,0.00433628060695021,0.99566371939305,0.0185298562364854,1
"PECR (55825)",0.261849951764955,3.14933885518402,2.63435769930487,0.00867379149541325,0.0189339868173536,-3.50317299751922,263,0.995663104252293,0.00433689574770662,1,0.0193532709077146
"OR8A1 (390275)",0.0387473036343551,0.0480019222537639,2.63426453004403,0.00867614105012751,0.0189369563634296,-3.50341341343437,263,0.995661929474936,0.00433807052506375,1,0.0193540018950875
"SNRNP35 (11066)",-0.116652032384477,4.4382845755612,-2.63398973076632,0.00868307429730489,0.0189499286761975,-3.50412246301088,263,0.00434153714865244,0.995658462851348,0.0185481783471998,1
"CSRP2 (1466)",0.464443661386259,3.77749665733704,2.63347561288814,0.00869605894294522,0.0189761030894498,-3.50544881979263,263,0.995651970528527,0.00434802947147261,1,0.0193939133741546
"PHF1 (5252)",-0.159153698368506,4.80867577618668,-2.6331602194716,0.00870403318058634,0.0189902314528625,-3.5062623686686,263,0.00435201659029317,0.995647983409707,0.0185888008934789,1
"TPCN2 (219931)",0.167313126323281,3.35064115595521,2.63314107640706,0.0087045173944248,0.0189902314528625,-3.50631174463567,263,0.995647741302788,0.0043522586972124,1,0.0194082554156614
"EFCAB1 (79645)",0.152737439337797,0.3126928760528,2.63293712466912,0.00870967774623324,0.0189991285575102,-3.50683777842109,263,0.995645161126883,0.00435483887311662,1,0.0194152387952829
"FBXO4 (26272)",-0.191771130207576,3.0544459100094,-2.63290146000673,0.00871058040896714,0.0189991285575102,-3.50692976089667,263,0.00435529020448357,0.995644709795516,0.0185986338779017,1
"BPHL (670)",0.174915884936779,3.65818613433983,2.63241137985641,0.00872299269612058,0.0190240341962329,-3.50819360016923,263,0.99563850365194,0.00436149634806029,1,0.0194403925697942
"DCAF10 (79269)",-0.134455757385557,3.48135917057425,-2.63214064168507,0.0087298564914678,0.0190368347958377,-3.50889169285335,263,0.0043649282457339,0.995635071754266,0.0186356347761663,1
"CHST1 (8534)",0.239640969322345,0.545820303188443,2.63193758511227,0.00873500758844615,0.019045898094899,-3.50941522405397,263,0.995632496205777,0.00436750379422307,1,0.0194626379507929
"GTF2H1 (2965)",-0.115605447607714,4.96211252282908,-2.63155786509048,0.00874464755666739,0.0190647457948799,-3.5103941327184,263,0.0043723237783337,0.995627676221666,0.0186630471376634,1
"SLC8A3 (6547)",-0.143949595800883,0.187710829401476,-2.63126051801981,0.00875220297363938,0.0190790450611879,-3.51116058992553,263,0.00437610148681969,0.99562389851318,0.0186750082174936,1
"NPB (256933)",-0.12615427337051,0.760332715807796,-2.63102138813402,0.00875828336880816,0.0190901260175866,-3.51177692228924,263,0.00437914168440408,0.995620858315596,0.0186838173403681,1
