"Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples","p.left","p.right","q.left","q.right"
"CXCL17 (284340)",0.117330026200968,0.365537459615996,0.979190474133044,0.327948166316722,0.593558634015153,-5.79959415452375,263,0.836025916841639,0.163974083158361,1,0.772297406549214
"TCP11L2 (255394)",-0.0992505121021132,1.99949517172734,-0.979136980535708,0.327974567655423,0.593558634015153,-5.79964466782693,263,0.163987283827711,0.836012716172289,0.481934283611139,1
"RASSF7 (8045)",0.0959575370966139,4.52201652704181,0.97905918845228,0.328012963786263,0.593558634015153,-5.79971812096672,263,0.835993518106869,0.164006481893131,1,0.772297406549214
"MTOR (2475)",-0.0627094588142632,4.76696616986555,-0.97900575329589,0.328039339671598,0.593558634015153,-5.79976857234716,263,0.164019669835799,0.835980330164201,0.481934283611139,1
"NOX3 (50508)",-0.049642302574003,0.061246201771551,-0.978947047729723,0.328068318650847,0.593558634015153,-5.79982399667989,263,0.164034159325423,0.835965840674577,0.481934283611139,1
"RFX1 (5989)",-0.0515266019800207,2.46295841920571,-0.978857962167475,0.328112297367039,0.593558634015153,-5.79990809665387,263,0.164056148683519,0.835943851316481,0.481934283611139,1
"SNCB (6620)",-0.0915825358658957,0.439033803384626,-0.978792095526145,0.328144816104785,0.593558634015153,-5.79997027222935,263,0.164072408052392,0.835927591947608,0.481934283611139,1
"EIF2S3B (255308)",-0.0795123951030554,1.86414457291941,-0.978740153166248,0.328170461823799,0.593558634015153,-5.80001930087955,263,0.1640852309119,0.8359147690881,0.481934283611139,1
"ZNF607 (84775)",0.102447332695736,1.91889761989806,0.978702409354985,0.328189098051889,0.593558634015153,-5.80005492582362,263,0.835905450974055,0.164094549025945,1,0.772297406549214
"VMA21 (203547)",0.0602700451535712,3.9913403339114,0.978657861605061,0.328211094650427,0.593558634015153,-5.80009697098503,263,0.835894452674786,0.164105547325214,1,0.772297406549214
"SOCS5 (9655)",0.0734125960639602,3.18644494089688,0.978643209961598,0.328218329486231,0.593558634015153,-5.80011079911679,263,0.835890835256884,0.164109164743116,1,0.772297406549214
"LRRK2 (120892)",-0.0892926376197378,0.61702051571086,-0.977955710359835,0.328557926598456,0.594116647473395,-5.80075942518008,263,0.164278963299228,0.835721036700772,0.482429279552143,1
"CAPSL (133690)",0.0649273522008071,0.264105984173491,0.977679510512591,0.328694422516031,0.594266140142305,-5.80101987990824,263,0.835652788741984,0.164347211258016,1,0.773057021863252
"LRRC10B (390205)",0.0784688024747354,0.31262073770202,0.977662798364316,0.328702682718704,0.594266140142305,-5.8010356370082,263,0.835648658640648,0.164351341359352,1,0.773057021863252
"FAM9C (171484)",-0.128316175883731,0.274382003927578,-0.977513327247355,0.3287765668183,0.594343587834706,-5.80117655437532,263,0.16438828340915,0.83561171659085,0.482676272635701,1
"GLA (2717)",0.0878886279156193,5.32402136180775,0.977313073050371,0.328875570095711,0.594466425636133,-5.80136531503096,263,0.835562214952145,0.164437785047855,1,0.773273632266308
"PIWIL2 (55124)",-0.0574722790361516,0.262780680706029,-0.977006677569657,0.329027085862529,0.594684151411656,-5.80165405045212,263,0.164513542931265,0.835486457068735,0.48296998403253,1
"RFX4 (5992)",0.0372656402385523,0.0672507061139539,0.976467903816511,0.329293625139204,0.59510971015434,-5.80216155157492,263,0.835353187430398,0.164646812569602,1,0.774066448878306
"C1orf112 (55732)",0.0773766619581665,3.76233095589798,0.975981748886277,0.329534253506598,0.59548216747717,-5.80261924874567,263,0.835232873246701,0.164767126753299,1,0.774316834121332
"DPEP2NB (100131303)",0.00407655494055731,0.0124097210130099,0.975925849792123,0.329561928772494,0.59548216747717,-5.80267186115352,263,0.835219035613753,0.164780964386247,1,0.774316834121332
"FAM19A5 (25817)",-0.146807204364167,0.738361909001181,-0.975791299787841,0.329628549766879,0.595546334157903,-5.80279848774327,263,0.16481427488344,0.83518572511656,0.483775089706099,1
"MADD (8567)",-0.0825308992997996,4.6544721945055,-0.975694162468573,0.329676651708408,0.595577033151435,-5.80288989400521,263,0.164838325854204,0.835161674145796,0.483775089706099,1
"AKAP8L (26993)",-0.056924175603976,5.40537429858936,-0.975477115331404,0.329784148901477,0.595715016660678,-5.8030941027048,263,0.164892074450738,0.835107925549262,0.483858656236195,1
"FRMD7 (90167)",0.0268390848936655,0.0462345720129507,0.97520799712909,0.329917467004152,0.595899612069769,-5.80334723959567,263,0.835041266497924,0.164958733502076,1,0.774961961757973
"CRHR1 (1394)",0.0564488498565645,0.169032678952363,0.974878908205352,0.330080541485256,0.596137913791862,-5.80365669134481,263,0.834959729257372,0.165040270742628,1,0.775037530405466
"SBF2 (81846)",-0.0975095397763759,3.59352714852478,-0.974733484025864,0.330152620663596,0.59617147014873,-5.80379340472295,263,0.165076310331798,0.834923689668202,0.484325039845508,1
"RTL3 (203430)",0.0454703752101745,0.168417778551296,0.974670297040136,0.330183942340369,0.59617147014873,-5.80385280052301,263,0.834908028829816,0.165091971170184,1,0.775037530405466
"CCND3 (896)",0.121391628663196,5.73466348141681,0.974652941351345,0.330192545862254,0.59617147014873,-5.80386911420823,263,0.834903727068873,0.165096272931127,1,0.775037530405466
"ZFYVE19 (84936)",-0.0652031669423995,4.33826404239493,-0.97435211071647,0.330341696054516,0.596384518037312,-5.80415183754638,263,0.165170848027258,0.834829151972742,0.484528151185079,1
"RGS7BP (401190)",0.0611903616294018,0.152351097242278,0.974126439037488,0.330453611551269,0.596508738295283,-5.80436386874757,263,0.834773194224366,0.165226805775634,1,0.77517880416073
"MYL10 (93408)",-0.0432548474638376,0.0882324459945409,-0.974043629705599,0.330494684672684,0.596508738295283,-5.80444166048929,263,0.165247342336342,0.834752657663658,0.484663349864917,1
"ENO1 (2023)",0.0785284008679224,10.6378134384796,0.973982038019222,0.330525236069359,0.596508738295283,-5.80449951593478,263,0.83473738196532,0.16526261803468,1,0.77517880416073
"KRTAP10-10 (353333)",-0.0041671038517904,0.00646652837493215,-0.973962075026556,0.330535138729438,0.596508738295283,-5.8045182671613,263,0.165267569364719,0.834732430635281,0.484663349864917,1
"MRAP (56246)",0.00442782034346079,0.00883234886869696,0.973896106397058,0.330567863895694,0.596511564371682,-5.8045802287308,263,0.834716068052153,0.165283931947847,1,0.77517880416073
"LRTOMT (220074)",0.0766784899808458,3.09578218341232,0.973644527502038,0.330692684351258,0.596656931107453,-5.80481648787057,263,0.834653657824371,0.165346342175629,1,0.77517880416073
"IFT172 (26160)",0.100761992986648,3.59099636312521,0.973560594240558,0.330734334504435,0.596656931107453,-5.80489529653623,263,0.834632832747782,0.165367167252218,1,0.77517880416073
"ZNF354A (6940)",-0.0907746157030801,3.04365524808988,-0.973446005389436,0.330791202358673,0.596656931107453,-5.80500287816872,263,0.165395601179336,0.834604398820664,0.484926502881391,1
"DCX (1641)",0.0830621589649777,0.191755412444801,0.973434073277585,0.330797124360537,0.596656931107453,-5.80501407989521,263,0.834601437819732,0.165398562180268,1,0.77517880416073
"ITGA11 (22801)",0.162694034174625,1.18088006589637,0.973388745968678,0.330819621290909,0.596656931107453,-5.80505663139395,263,0.834590189354546,0.165409810645455,1,0.77517880416073
"FGFR1OP (11116)",-0.0740182624741053,3.97894457263406,-0.973356434919174,0.330835658574362,0.596656931107453,-5.80508696253424,263,0.165417829287181,0.834582170712819,0.484926502881391,1
"MYCBPAP (84073)",-0.0865249731019397,0.584383680758966,-0.97329412075764,0.330866589042871,0.596656931107453,-5.80514545546729,263,0.165433294521436,0.834566705478564,0.484926502881391,1
"RETREG2 (79137)",-0.0600646914083345,5.46500660464843,-0.9727689879012,0.331127320293782,0.597070869332595,-5.80563823794627,263,0.165563660146891,0.834436339853109,0.485234340148818,1
"INSIG1 (3638)",-0.131265897081097,5.3130331314751,-0.972566870582505,0.331227708125389,0.597174858467349,-5.80582783338578,263,0.165613854062695,0.834386145937305,0.485261694372878,1
"PRRC2C (23215)",-0.0632966105271178,6.00048697370353,-0.97252727075209,0.33124737892106,0.597174858467349,-5.80586497526929,263,0.16562368946053,0.83437631053947,0.485261694372878,1
"FRMD8 (83786)",-0.0736386182145601,4.31069979620658,-0.97230281765835,0.331358887931891,0.59727222287419,-5.80607546817259,263,0.165679443965946,0.834320556034054,0.485350768979964,1
"CNMD (11061)",0.0434090278028465,0.0717005831522278,0.972292963818487,0.331363783908628,0.59727222287419,-5.80608470802936,263,0.834318108045686,0.165681891954314,1,0.776014637843654
"OR6T1 (219874)",0.00263202379642942,0.00326757444942926,0.97216100834614,0.331429351796427,0.597288853440137,-5.80620843249622,263,0.834285324101787,0.165714675898213,1,0.776014637843654
"ANKRD22 (118932)",0.147448896316191,1.05974547386884,0.972148816945881,0.331435410055086,0.597288853440137,-5.80621986258756,263,0.834282294972457,0.165717705027543,1,0.776014637843654
"FAM19A3 (284467)",0.0692173649494108,0.354077661798159,0.971975018200982,0.331521783476395,0.597383750946837,-5.80638279270108,263,0.834239108261802,0.165760891738198,1,0.776014637843654
"MOB2 (81532)",-0.0592758959845566,4.55955254133781,-0.971880774132424,0.331568626410928,0.597383750946837,-5.80647113101328,263,0.165784313205464,0.834215686794536,0.485583673807437,1
"LBHD2 (107984640)",0.0368585243866115,0.096009247613286,0.971854507093328,0.331581682906451,0.597383750946837,-5.80649575052121,263,0.834209158546775,0.165790841453225,1,0.776014637843654
"RS1 (6247)",-0.0106205122849263,0.0179346318453935,-0.971752531899589,0.331632374635958,0.597418855747698,-5.80659132330636,263,0.165816187317979,0.834183812682021,0.485602736731741,1
"PTPRC (5788)",-0.121331830728069,1.20298803577497,-0.97144763049,0.331783970678145,0.597635710826345,-5.80687702219865,263,0.165891985339072,0.834108014660928,0.48575040797357,1
"SRGN (5552)",0.282525701057731,3.40087308005091,0.971057727122028,0.3319778948732,0.597928762767198,-5.80724223953936,263,0.8340110525634,0.1659889474366,1,0.776751994555433
"NHP2 (55651)",-0.060957196706239,7.89006994774962,-0.970894620505851,0.332059040144698,0.598018651413932,-5.80739497602568,263,0.166029520072349,0.833970479927651,0.485993473639017,1
"CHMP4A (29082)",-0.0674899481217729,6.28656704694653,-0.970690282858489,0.332160715922559,0.598022096105724,-5.80758628605448,263,0.16608035796128,0.83391964203872,0.485993473639017,1
"VRK1 (7443)",-0.0778486605010251,5.08938568953732,-0.970641774985122,0.332184855777362,0.598022096105724,-5.80763169539948,263,0.166092427888681,0.833907572111319,0.485993473639017,1
"PRDM9 (56979)",-0.0309381687053347,0.064599269597643,-0.970581227123926,0.332214988905162,0.598022096105724,-5.80768837248434,263,0.166107494452581,0.833892505547419,0.485993473639017,1
"TLR5 (7100)",0.0746653387849731,0.606136665063074,0.970568987127224,0.332221080654858,0.598022096105724,-5.8076998295599,263,0.833889459672571,0.166110540327429,1,0.777078064534154
"LSR (51599)",-0.196236760889212,4.37930763888456,-0.970548964702051,0.332231045813778,0.598022096105724,-5.80771857095708,263,0.166115522906889,0.833884477093111,0.485993473639017,1
"CCDC60 (160777)",-0.0314603492747109,0.056544790069483,-0.970501585531807,0.332254627193244,0.598022096105724,-5.80776291728993,263,0.166127313596622,0.833872686403378,0.485993473639017,1
"RBMXL3 (139804)",0.00206622503653686,0.00196952054612976,0.970451373877076,0.332279619529701,0.598022096105724,-5.8078099124403,263,0.83386019023515,0.16613980976485,1,0.777078064534154
"GOLGA6L7 (728310)",0.0412422041554393,0.12130423933185,0.970088510044054,0.332460267488785,0.598187335346391,-5.80814945960442,263,0.833769866255608,0.166230133744392,1,0.777310620518477
"ZNF830 (91603)",-0.0578698468521191,3.74713928056655,-0.970054322009012,0.332477290922834,0.598187335346391,-5.80818144428606,263,0.166238645461417,0.833761354538583,0.486124288637616,1
"PLXNB2 (23654)",-0.138350603389184,6.20789416770286,-0.970032615035016,0.332488099887409,0.598187335346391,-5.80820175170428,263,0.166244049943705,0.833755950056295,0.486124288637616,1
"C9orf152 (401546)",-0.12744670202731,0.63149188863353,-0.970015909627903,0.33249641848208,0.598187335346391,-5.80821737972307,263,0.16624820924104,0.83375179075896,0.486124288637616,1
"TMEM74B (55321)",-0.100586384803648,0.798603678691327,-0.969787018761071,0.332610410147323,0.598281052111755,-5.80843148163814,263,0.166305205073661,0.833694794926338,0.486143322463385,1
"LMBR1 (64327)",-0.0718190111536066,4.5733889288826,-0.96978580789271,0.332611013248298,0.598281052111755,-5.80843261413681,263,0.166305506624149,0.833694493375851,0.486143322463385,1
"C2CD5 (9847)",-0.0783442345274012,4.11457043455921,-0.969577192836159,0.332714929371984,0.598411744447318,-5.80862770620243,263,0.166357464685992,0.833642535314008,0.486194216410114,1
"GIMAP6 (474344)",-0.0921700726356763,0.364999376486547,-0.969511973920091,0.332747420779634,0.598413961804163,-5.80868868887314,263,0.166373710389817,0.833626289610183,0.486194216410114,1
"CCNB2 (9133)",-0.0825939135579794,6.03974817868875,-0.969137721756538,0.33293390916719,0.598665546132382,-5.80903855276148,263,0.166466954583595,0.833533045416405,0.486341528282578,1
"SCGB1D2 (10647)",-0.092995130488252,0.293724366276393,-0.969105722563942,0.332949857379412,0.598665546132382,-5.80906846047053,263,0.166474928689706,0.833525071310294,0.486341528282578,1
"RBM10 (8241)",-0.0568662662603894,4.89000582337122,-0.968856188188428,0.333074240834657,0.598788385783331,-5.80930165140387,263,0.166537120417328,0.833462879582672,0.486448982799715,1
"ART3 (419)",0.0779760534928537,0.291128314309841,0.968843168845983,0.333080731310421,0.598788385783331,-5.80931381639266,263,0.83345963434479,0.16654036565521,1,0.778534469444495
"BOLL (66037)",0.0186087474270629,0.0764826262004555,0.968663573689556,0.333170272452146,0.598893116978769,-5.80948160955941,263,0.833414863773927,0.166585136226073,1,0.778534469444495
"RAB7A (7879)",0.0535985981288572,7.53920899216322,0.968548369042511,0.333227718482459,0.598940141078602,-5.80958922728628,263,0.83338614075877,0.16661385924123,1,0.778534469444495
"RABGEF1 (27342)",-0.0590094167509168,4.31553212522,-0.96832482321633,0.333339206410073,0.599065634944492,-5.80979801489494,263,0.166669603205036,0.833330396794964,0.486717984217791,1
"C14orf28 (122525)",-0.0495702364838892,1.19313121341414,-0.968282886990907,0.33336012374967,0.599065634944492,-5.80983717719465,263,0.166680061874835,0.833319938125165,0.486717984217791,1
"ADGRG4 (139378)",-0.0121082413871665,0.0102371709469099,-0.968085676690115,0.333458501523712,0.599186179197479,-5.81002132010951,263,0.166729250761856,0.833270749238144,0.486787368702909,1
"GUCY1A2 (2977)",0.0694748604959006,0.326621467933646,0.968006060380318,0.333498223206884,0.599201312536141,-5.81009565036158,263,0.833250888396558,0.166749111603442,1,0.778976328095728
"MAT1A (4143)",-0.0859264050801044,0.351620849748016,-0.967838280346838,0.333581941021594,0.599295484132638,-5.81025227084114,263,0.166790970510797,0.833209029489203,0.486893311902821,1
"GPR135 (64582)",-0.0605982915940895,1.15551963463457,-0.967722312922696,0.333639813656895,0.599343210345088,-5.81036050911631,263,0.166819906828447,0.833180093171553,0.48690353656408,1
"CBX3 (11335)",0.0600783831961773,7.89344455461976,0.967517566643191,0.33374200654381,0.599470536055047,-5.81055157765234,263,0.833128996728095,0.166871003271905,1,0.77909321873487
"AIP (9049)",0.068856891348309,6.01238265411064,0.967421402482077,0.333790010952627,0.599500513151055,-5.81064130382155,263,0.833104994523687,0.166895005476313,1,0.77909321873487
"TPBG (7162)",0.157934435077387,3.31327132262917,0.967317787373357,0.333841739816332,0.599537173268654,-5.81073797216873,263,0.833079130091834,0.166920869908166,1,0.77909321873487
"BBS10 (79738)",-0.0720009037574898,2.71421849986335,-0.967212171630624,0.333894472814442,0.599575629636965,-5.81083649640375,263,0.166947236407221,0.833052763592779,0.487200898442049,1
"ERVV-2 (100271846)",0.0272467926698553,0.0710702089642014,0.967140479617504,0.333930271066881,0.59958367185372,-5.81090336859179,263,0.83303486446656,0.16696513553344,1,0.77909321873487
"TTC39A (22996)",0.15388291317902,1.78038806546775,0.967014954166563,0.33399295615829,0.599639984309697,-5.81102044312488,263,0.833003521920855,0.166996478079145,1,0.77909321873487
"OR6B3 (150681)",0.00331874640350243,0.00450042393658377,0.966927518328921,0.334036624497274,0.599662118113375,-5.81110198345745,263,0.832981687751363,0.167018312248637,1,0.77909321873487
"CLDND1 (56650)",-0.0790707305728952,6.12029355363187,-0.966864836837381,0.334067931972375,0.599662118113375,-5.81116043402625,263,0.167033965986187,0.832966034013813,0.487379705050994,1
"KIF6 (221458)",0.0699307600927639,0.523433101665245,0.966726105028085,0.334137230987672,0.599730278457528,-5.81128978818727,263,0.832931384506164,0.167068615493836,1,0.779138020709866
"OR13D1 (286365)",0.00366868395957054,0.00947189453729754,0.966397504731507,0.334301409786996,0.599968706193143,-5.81159610280515,263,0.832849295106502,0.167150704893498,1,0.779319891017309
"PSME2 (5721)",-0.080309196894179,7.70086689015413,-0.966259463390085,0.33437039503622,0.599993774938249,-5.81172475123485,263,0.16718519751811,0.83281480248189,0.487746635368287,1
"UQCC1 (55245)",0.0728126175235774,5.34033734342961,0.966244126291365,0.334378060218146,0.599993774938249,-5.81173904360301,263,0.832810969890927,0.167189030109073,1,0.779319891017309
"RAB25 (57111)",0.252596877645592,2.72629585995018,0.966003378326434,0.334498396229789,0.600153448680701,-5.81196336271057,263,0.832750801885106,0.167249198114894,1,0.77941057660943
"NPAP1 (23742)",-0.00338536087671099,0.00399599491141722,-0.965817072355915,0.334591539043986,0.600264307324343,-5.81213691677242,263,0.167295769521993,0.832704230478007,0.487994851703342,1
"RBCK1 (10616)",-0.0887041417992614,6.33936429505609,-0.965601681571424,0.334699243570707,0.600348208709138,-5.81233752334254,263,0.167349621785353,0.832650378214647,0.488002715659759,1
"COMMD5 (28991)",-0.0664678441164201,4.78347970279601,-0.96553722612434,0.334731478383429,0.600348208709138,-5.81239754596499,263,0.167365739191714,0.832634260808286,0.488002715659759,1
"NEK8 (284086)",-0.0725702664967152,2.32154318756429,-0.965500437032086,0.334749877875259,0.600348208709138,-5.81243180315441,263,0.167374938937629,0.832625061062371,0.488002715659759,1
"CDK2AP2 (10263)",0.0760953782924766,5.55369590940009,0.965472711760095,0.334763744670395,0.600348208709138,-5.81245761945552,263,0.832618127664802,0.167381872335198,1,0.77978787451449
"TTLL5 (23093)",0.0668170114424555,3.99540064494166,0.965353742036063,0.334823251593664,0.600398681951022,-5.81256838936133,263,0.832588374203168,0.167411625796832,1,0.77978787451449
"IKZF4 (64375)",-0.0688513844888987,1.85829448478873,-0.965193023732521,0.334903651402849,0.600432582616092,-5.81271800879085,263,0.167451825701424,0.832548174298576,0.488103815946486,1
"TTK (7272)",0.0892977673467742,4.31195842290834,0.965190558112197,0.334904884933903,0.600432582616092,-5.81272030394722,263,0.832547557533049,0.167452442466951,1,0.779788265285166
"H6PD (9563)",-0.103671869762942,3.19051682080232,-0.965122471065543,0.334938949524309,0.600434952533775,-5.81278368139773,263,0.167469474762154,0.832530525237846,0.488103815946486,1
"FOXO1 (2308)",-0.127280178565058,1.92127247897715,-0.965056001243401,0.33497220716177,0.600434952533775,-5.81284554919079,263,0.167486103580885,0.832513896419115,0.488103815946486,1
"CXCL10 (3627)",0.0984292568260868,0.417815210709313,0.964999858868702,0.33500029920671,0.600434952533775,-5.81289780124889,263,0.832499850396645,0.167500149603355,1,0.779820735410172
"TMEM266 (123591)",0.0501687437159636,0.445055942002399,0.964526986812619,0.335236971316767,0.600802900101871,-5.8133377860426,263,0.832381514341616,0.167618485658383,1,0.780181932760538
"SALL1 (6299)",-0.135963999332791,0.923805138468828,-0.964350070541586,0.33532554553599,0.600899297155893,-5.81350234293042,263,0.167662772767995,0.832337227232005,0.488519744196035,1
"MOB3B (79817)",0.119047961471364,1.09691065793192,0.964294169505224,0.335353535876179,0.600899297155893,-5.81355433246401,263,0.832323232061911,0.167676767938089,1,0.780196410175357
"SLC38A10 (124565)",0.0715756838730758,5.58834577845389,0.964188982280998,0.335406208511449,0.60090992194512,-5.81365215139619,263,0.832296895744275,0.167703104255725,1,0.780196410175357
"YWHAG (7532)",-0.0622317716010745,6.94529610792574,-0.964132111715701,0.335434688744115,0.60090992194512,-5.81370503379017,263,0.167717344372058,0.832282655627942,0.488519744196035,1
"PKN2 (5586)",-0.0674891788209969,4.18681006532478,-0.964094286224074,0.33545363225175,0.60090992194512,-5.81374020496668,263,0.167726816125875,0.832273183874125,0.488519744196035,1
"OR5H2 (79310)",-0.00663094828946308,0.00742068973751717,-0.964020168696026,0.335490753295644,0.600920189099159,-5.81380911748528,263,0.167745376647822,0.832254623352178,0.488519744196035,1
"HAS3 (3038)",-0.168553505681616,2.1913146280196,-0.963908679405862,0.335546596619942,0.600938693749099,-5.8139127673392,263,0.167773298309971,0.832226701690029,0.488519744196035,1
"PPP2R5B (5526)",-0.088811145296718,3.04840779127435,-0.963874205618746,0.335563865241217,0.600938693749099,-5.81394481466391,263,0.167781932620609,0.832218067379391,0.488519744196035,1
"COMP (1311)",-0.132523231329556,0.440571384344836,-0.963542762237337,0.335729921256595,0.601171254284761,-5.81425287089924,263,0.167864960628298,0.832135039371702,0.4885912142793,1
"AURKB (9212)",-0.0932882734144743,6.52257869926608,-0.963352276811614,0.335825380115193,0.601171254284761,-5.81442986762272,263,0.167912690057597,0.832087309942404,0.4885912142793,1
"ATP5MG (10632)",-0.063488310746329,7.66473466952577,-0.963331298646058,0.33583589407317,0.601171254284761,-5.81444935814599,263,0.167917947036585,0.832082052963415,0.4885912142793,1
"BHLHE23 (128408)",-0.028984996397723,0.0566753802128258,-0.963298970996227,0.335852096647183,0.601171254284761,-5.81447939249002,263,0.167926048323591,0.832073951676409,0.4885912142793,1
"POLR3F (10621)",0.0599376937021288,3.3979785936291,0.963287007435757,0.335858092895311,0.601171254284761,-5.81449050710753,263,0.832070953552345,0.167929046447655,1,0.781001765755541
"PYCR1 (5831)",-0.140533498098897,6.27677016307911,-0.963239025686684,0.335882142490065,0.601171254284761,-5.81453508265483,263,0.167941071245033,0.832058928754967,0.4885912142793,1
"PIK3C2G (5288)",-0.0613650067512751,0.188973825523113,-0.963165054543107,0.335919220765991,0.601181411829872,-5.81460379828801,263,0.167959610382996,0.832040389617004,0.4885912142793,1
"TIAM2 (26230)",0.106017552209932,2.33719400209186,0.962802796385616,0.336100841997323,0.601350374627956,-5.81494024276678,263,0.831949579001338,0.168050420998662,1,0.781001765755541
"SCG3 (29106)",0.142245172573196,0.519560611492731,0.962800582417129,0.336101952184215,0.601350374627956,-5.81494229858535,263,0.831949023907893,0.168050976092107,1,0.781001765755541
"TSSK1B (83942)",0.00830103423426165,0.0249977038735751,0.962788786712788,0.336107867139528,0.601350374627956,-5.81495325161024,263,0.831946066430236,0.168053933569764,1,0.781001765755541
"NLRC4 (58484)",0.0315674002804854,0.306442858155202,0.96245418382152,0.336275681724602,0.601561457643944,-5.81526389494946,263,0.831862159137699,0.168137840862301,1,0.781001765755541
"PCYT2 (5833)",0.0834972543644748,4.8199897987746,0.962374019832603,0.336315894684025,0.601561457643944,-5.81533830274766,263,0.831842052657987,0.168157947342013,1,0.781001765755541
"FYN (2534)",0.188036173383085,4.2837712674445,0.962358706068527,0.336323576937353,0.601561457643944,-5.81535251620147,263,0.831838211531324,0.168161788468676,1,0.781001765755541
"STARD6 (147323)",-0.0277524574189315,0.187920965138613,-0.962302970625143,0.336351537955536,0.601561457643944,-5.81540424509157,263,0.168175768977768,0.831824231022232,0.489145688439743,1
"SUPT20H (55578)",-0.0664547753101467,5.01360735401278,-0.961830205627124,0.33658877214413,0.601929514612539,-5.81584290524853,263,0.168294386072065,0.831705613927935,0.489416334036703,1
"FUBP1 (8880)",-0.0591506891954999,6.63800205666096,-0.961601041233088,0.336703806015897,0.602078823912005,-5.81605546065028,263,0.168351903007948,0.831648096992052,0.489509239244253,1
"PLD4 (122618)",0.128928690436393,0.63824078441758,0.961538581523657,0.336735163373686,0.602078823912005,-5.81611338475892,263,0.831632418313157,0.168367581686843,1,0.781724066577352
"HIBADH (11112)",0.0839402112395374,5.1078094333221,0.961413514920581,0.336797957643648,0.602095104018999,-5.81622935820492,263,0.831601021178176,0.168398978821824,1,0.781724066577352
"GFPT1 (2673)",-0.0811177087275462,4.30879814516736,-0.961395167372769,0.336807170337414,0.602095104018999,-5.81624637050237,263,0.168403585168707,0.831596414831293,0.489585153298365,1
"HHLA3 (11147)",-0.0957717845509471,3.54220460379119,-0.961243017528508,0.336883574270769,0.602161211885248,-5.81638743511565,263,0.168441787135385,0.831558212864615,0.489621860449409,1
"NEU4 (129807)",0.0841117323543648,0.355865049793328,0.961196254489154,0.336907059157067,0.602161211885248,-5.81643078665606,263,0.831546470421467,0.168453529578533,1,0.781729465973332
"SLC2A14 (144195)",0.0657182228063501,0.267849141694975,0.96106472123347,0.336973122191848,0.602196228721425,-5.81655271291366,263,0.831513438904076,0.168486561095924,1,0.781729465973332
"ITIH6 (347365)",-0.0672224100433609,0.166095889551293,-0.961031989293355,0.336989563220467,0.602196228721425,-5.81658305157736,263,0.168494781610234,0.831505218389766,0.489701548375029,1
"DNAH12 (201625)",0.0484611249245347,0.214012401555795,0.96092105425502,0.337045288975339,0.602239594189274,-5.81668586766983,263,0.831477355512331,0.168522644487669,1,0.781729465973332
"ETV5 (2119)",-0.148639078156964,3.78259895846221,-0.960624416345016,0.337194327632283,0.602449669453329,-5.81696073760881,263,0.168597163816141,0.831402836183859,0.489915394145283,1
"RPL8 (6132)",-0.0687134756866268,11.0715640558403,-0.960535348215228,0.337239086086844,0.60247341023204,-5.81704325321004,263,0.168619543043422,0.831380456956578,0.489915394145283,1
"SLC35F6 (54978)",-0.0690378028857463,3.90862243934787,-0.960224916974464,0.33739511371417,0.602695909017828,-5.81733078718774,263,0.168697556857085,0.831302443142915,0.490067682620945,1
"IGFLR1 (79713)",0.091091734498307,2.46063557860038,0.960094759296108,0.337460546854316,0.602751236932263,-5.81745131694574,263,0.831269726572842,0.168730273427158,1,0.782502992851143
"TMSB10 (9168)",-0.109945802762475,11.4389477305482,-0.96001834736613,0.337498964629563,0.602751236932263,-5.81752206900993,263,0.168749482314782,0.831250517685218,0.490101127117253,1
"C6orf120 (387263)",-0.0689837721517296,3.80924729358632,-0.959975432608907,0.337520542201936,0.602751236932263,-5.81756180259162,263,0.168760271100968,0.831239728899032,0.490101127117253,1
"RGS20 (8601)",0.14959663793643,2.11787207559062,0.959533332484906,0.337742882235897,0.603059868591499,-5.81797102779987,263,0.831128558882051,0.168871441117949,1,0.782743077457727
"CYR61 (3491)",0.222759595557045,5.29051023595513,0.959506523261014,0.337756368106877,0.603059868591499,-5.81799583742905,263,0.831121815946562,0.168878184053438,1,0.782743077457727
"COX6A1 (1337)",-0.0580370275612707,8.9951876961543,-0.959270300957044,0.337875210248357,0.60313182210822,-5.81821441098758,263,0.168937605124178,0.831062394875822,0.490541712801042,1
"FETUB (26998)",0.0353459694003656,0.0751869745736324,0.959251760941766,0.337884538768093,0.60313182210822,-5.81823156356374,263,0.831057730615953,0.168942269384047,1,0.782743077457727
"GNE (10020)",0.123867867594292,3.28566212919859,0.959238557611705,0.337891182203858,0.60313182210822,-5.8182437786233,263,0.831054408898071,0.168945591101929,1,0.782743077457727
"RCAN3 (11123)",0.109298791517662,2.66238410352104,0.958832419642529,0.338095577174159,0.603440399908828,-5.81861943530526,263,0.830952211412921,0.169047788587079,1,0.783027066225755
"RRAD (6236)",-0.171353665188786,1.28480929820745,-0.958678587749998,0.338173016151848,0.603522347460705,-5.81876168048905,263,0.169086508075924,0.830913491924076,0.49089962247581,1
"MROH6 (642475)",-0.140103931136365,2.96682801473128,-0.958503394213495,0.338261222493994,0.60352455831265,-5.81892365065106,263,0.169130611246997,0.830869388753003,0.49095321026725,1
"OR4C6 (219432)",0.0461247376402728,0.105630973577097,0.958495874844743,0.338265008673089,0.60352455831265,-5.81893060180786,263,0.830867495663455,0.169132504336545,1,0.783049396698275
