"Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples","p.left","p.right","q.left","q.right"
"ZNF596 (169270)",-0.046812702984551,0.0245106893321321,-1.43724387053534,0.154283765422254,0.615902620880339,-4.94780943299093,20,0.0771418827111269,0.922858117288873,0.54871647879067,0.999997798166634
"KCNQ5 (56479)",-0.0504881344916664,0.0197475731224237,-1.43701269922866,0.154349270412489,0.615902620880339,-4.94811315680442,20,0.0771746352062446,0.922825364793755,0.54871647879067,0.999997798166634
"PRSS38 (339501)",0.0472982578164513,0.0829812988335895,1.43700793706433,0.154350620051328,0.615902620880339,-4.94811941307385,20,0.922824689974336,0.077175310025664,0.99999991766134,0.701390369612335
"GMPPA (29926)",-0.0702053006588379,-0.00633520300681807,-1.22424119906879,0.226616360996373,0.687618876583938,-4.94812751397324,10,0.113308180498186,0.886691819501814,0.621934000228714,0.999997798166634
"DEF8 (54849)",0.0621758046327203,0.0762012362055265,1.22396203630183,0.2267207377636,0.687618876583938,-4.94841927830267,10,0.8866396311182,0.1133603688818,0.99999991766134,0.76855664453605
"OR52I2 (143502)",-0.0420987230927465,0.0966331714379044,-1.43674925106191,0.154423947627236,0.615902620880339,-4.94845923092812,20,0.0772119738136181,0.922788026186382,0.54871647879067,0.999997798166634
"HNRNPA1P10 (664709)",0.0509572210962079,-0.0879720161853064,1.43661252051429,0.15446271637954,0.615902620880339,-4.94863882089562,20,0.92276864181023,0.0772313581897698,0.99999991766134,0.701390369612335
"KCTD21 (283219)",-0.0538357680536102,-0.102650188764752,-1.22335601173623,0.22694744717388,0.687699817507854,-4.94905244534564,10,0.11347372358694,0.88652627641306,0.621934000228714,0.999997798166634
"RTN1 (6252)",0.0491161191577043,0.139344776241446,1.22323388068134,0.226993155677453,0.687699817507854,-4.94918001092927,10,0.886503422161274,0.113496577838726,0.99999991766134,0.76855664453605
"UBXN2A (165324)",-0.0445092810567093,0.0252370652275593,-1.43600747951814,0.154634360788891,0.616293700051824,-4.94943332262664,20,0.0773171803944455,0.922682819605555,0.548919219283447,0.999997798166634
"IP6K2 (51447)",-0.0451224942683894,-0.219558082154743,-1.43542583136951,0.154799507823365,0.616511945229495,-4.9501968067259,20,0.0773997539116827,0.922600246088317,0.549004620331183,0.999997798166634
"FAM3A (60343)",-0.067077081769725,-0.2969478688793,-1.22204231701963,0.22743946263862,0.688251008495199,-4.9504239722196,10,0.11371973131931,0.88628026868069,0.622299478295026,0.999997798166634
"FAR2 (55711)",0.0507353025888514,0.0809327737514961,1.2220364187373,0.227441673475667,0.688251008495199,-4.95043012705632,10,0.886279163262167,0.113720836737833,0.99999991766134,0.769234000622688
"KLF16 (83855)",-0.0560645697405236,-0.0986967748036259,-1.43523402130504,0.154853998224866,0.616522282565644,-4.95044851641552,20,0.0774269991124332,0.922573000887567,0.549004620331183,0.999997798166634
"GJB7 (375519)",-0.0480999512504065,0.069706861352558,-1.43499401291208,0.15492220193525,0.616522282565644,-4.95076343111175,20,0.0774611009676252,0.922538899032375,0.549004620331183,0.999997798166634
"MME (4311)",0.0445050572724024,-0.0726094415423047,1.43481257936545,0.154973775708262,0.616522282565644,-4.95100145663431,20,0.922513112145869,0.077486887854131,0.99999991766134,0.701390369612335
"AVPR1B (553)",-0.0552249626046741,-0.225566907819676,-1.43476928288873,0.154986084999492,0.616522282565644,-4.95105825373875,20,0.0774930424997461,0.922506957500254,0.549004620331183,0.999997798166634
"OCIAD1 (54940)",0.0500178023968941,0.0899100248385892,1.22126827479702,0.227729729650147,0.688365798356162,-4.95123144547905,10,0.886135135174927,0.113864864825073,0.99999991766134,0.76989742136566
"LRRC75A-AS1 (125144)",0.0432570150137703,-0.0934969855603543,1.4345457911662,0.155049636242587,0.616628686267399,-4.9513514083534,20,0.922475181878706,0.0775248181212937,0.99999991766134,0.701390369612335
"CDH2 (1000)",-0.0458881724777117,0.0682210615918771,-1.43410539944382,0.155174923258639,0.616639724336406,-4.9519289442721,20,0.0775874616293197,0.92241253837068,0.549251512882816,0.999997798166634
"SUPT7L (9913)",0.0527262960937118,-0.0205678064285048,1.43392094360238,0.155227422325326,0.616639724336406,-4.95217079222475,20,0.922386288837337,0.0776137111626631,0.99999991766134,0.701390369612335
"IRF2 (3660)",-0.04963095681192,0.0590848440512035,-1.43383294907922,0.15525247180024,0.616639724336406,-4.95228615520325,20,0.0776262359001198,0.92237376409988,0.549251512882816,0.999997798166634
"MLANA (2315)",0.0553721561667451,-0.168360436872289,1.22024751634609,0.228112931336363,0.689091705477594,-4.9522955601695,10,0.885943534331818,0.114056465668182,0.99999991766134,0.770177212184413
"BCAS3 (54828)",-0.0457542674481058,0.0264783676887737,-1.22024634551484,0.228113371148266,0.689091705477594,-4.95229678025411,10,0.114056685574133,0.885943314425867,0.622981582226741,0.999997798166634
"USP17L3 (645836)",0.0497852750702954,-0.226022688996456,1.43348525991116,0.155351479315999,0.616639724336406,-4.95274191846031,20,0.922324260342001,0.0776757396579993,0.99999991766134,0.701390369612335
"NBPF19&LOC102724250&NBPF1 (101060226&102724250&55672)",0.0532719000622832,0.0753649720739972,1.21979825355876,0.228281738438665,0.689091705477594,-4.95276364181136,10,0.885859130780667,0.114140869219333,0.99999991766134,0.770177212184413
"CPNE5 (57699)",-0.0578593191085809,-0.0229578335067604,-1.21978558896803,0.228286498391245,0.689091705477594,-4.95277683456709,10,0.114143249195623,0.885856750804378,0.623157425960461,0.999997798166634
"DDX3Y (8653)",0.0605230022772879,-0.0690232550222795,1.43335697126639,0.155388022939379,0.616639724336406,-4.95291005723958,20,0.922305988530311,0.0776940114696894,0.99999991766134,0.701390369612335
"SNX25 (83891)",0.0526258372165222,-0.052105779926124,1.21950915800015,0.228390412377105,0.689119639722384,-4.95306476195845,10,0.885804793811447,0.114195206188553,0.99999991766134,0.770177212184413
"PUF60 (22827)",0.0983108866030041,-1.00273368543542,1.43319683475114,0.155433647895262,0.616639724336406,-4.95311991669704,20,0.922283176052369,0.0777168239476311,0.99999991766134,0.701390369612335
"CHRNA9 (55584)",0.0420894567079627,0.0465689181473165,1.4331696532559,0.15544139328053,0.616639724336406,-4.95315553592981,20,0.922279303359735,0.0777206966402649,0.99999991766134,0.701390369612335
"GPR132 (29933)",-0.0399992977755686,0.00533931667398479,-1.43252808428305,0.1556242953616,0.616639724336406,-4.95399607580405,20,0.0778121476807999,0.9221878523192,0.550102335186414,0.999997798166634
"RAB38 (23682)",0.0528561818885154,-0.0227572960386873,1.43249842681135,0.155632754297438,0.616639724336406,-4.9540349223548,20,0.922183622851281,0.077816377148719,0.99999991766134,0.701390369612335
"ANXA6 (309)",0.0614634001269078,-0.152709392508125,1.43246858927827,0.15564126494889,0.616639724336406,-4.95407400398633,20,0.922179367525555,0.0778206324744452,0.99999991766134,0.701390369612335
"EPM2AIP1 (9852)",-0.0534232952058967,0.0025158999671234,-1.21842210763073,0.228799385315884,0.689539378710882,-4.95419643021584,10,0.114399692657942,0.885600307342058,0.623591240343609,0.999997798166634
"DNASE1L1 (1774)",-0.0485929425201441,0.0207762268704961,-1.43215979955456,0.155729363100942,0.616795739519584,-4.95447841581666,20,0.0778646815504709,0.922135318449529,0.550241560260709,0.999997798166634
"PLCL1 (5334)",0.0519947348327313,-0.170047802452114,1.43207252789282,0.15575426880975,0.616795739519584,-4.95459269765573,20,0.922122865595125,0.077877134404875,0.99999991766134,0.701522251050366
"THRB (7068)",-0.0462476396870313,-0.0189323868595416,-1.43188508485169,0.155807771964248,0.616861819296073,-4.95483813109292,20,0.0779038859821241,0.922096114017876,0.550286513334945,0.999997798166634
"PDK3 (5165)",0.0462949131577441,-0.0956546081060692,1.43172211467238,0.155854301193894,0.6169002637618,-4.95505149554992,20,0.922072849403053,0.0779271505969472,0.99999991766134,0.701595598200887
"TP53I13 (90313)",-0.06879281845414,-0.383927746174192,-1.21756732785506,0.229121349879409,0.689984785228657,-4.95508563220812,10,0.114560674939704,0.885439325060296,0.62361841426579,0.999997798166634
"CFD (1675)",-0.0471206094593094,-0.0444882550827535,-1.4315420716307,0.155905717328903,0.616958028777934,-4.9552871853868,20,0.0779528586644515,0.922047141335548,0.550400399040407,0.999997798166634
"SAAL1 (113174)",-0.0715601196224374,-0.0707353648848106,-1.21732551397613,0.229212492663844,0.689984785228657,-4.95533707820293,10,0.114606246331922,0.885393753668078,0.62361841426579,0.999997798166634
"KLHL14 (57565)",-0.0669799291994568,-0.524022525880121,-1.21714094585472,0.229282076667422,0.689987795825224,-4.95552896678351,10,0.114641038333711,0.885358961666289,0.62361841426579,0.999997798166634
"WDR64 (128025)",0.0572247147940312,0.060995533938631,1.21691073775087,0.229368889099705,0.689987795825224,-4.95576826744909,10,0.885315555450148,0.114684444549852,0.99999991766134,0.771912563068139
"RCAN3 (11123)",-0.0598754889752379,-0.0114929608674342,-1.21666252835696,0.229462516888571,0.689987795825224,-4.95602623302057,10,0.114731258444285,0.885268741555715,0.62361841426579,0.999997798166634
"SIT1 (27240)",-0.0779137088679152,0.0572604238536887,-1.21645108390492,0.229542298563577,0.689987795825224,-4.95624594977514,10,0.114771149281789,0.885228850718211,0.62361841426579,0.999997798166634
"SH3BP5 (9467)",0.0573154179966275,-0.0782847475531269,1.21641485627793,0.229555969918421,0.689987795825224,-4.9562835911484,10,0.88522201504079,0.11477798495921,0.99999991766134,0.771912563068139
"ZFYVE28 (57732)",0.0441031900092856,0.0264589345206341,1.21637857263641,0.229569663009908,0.689987795825224,-4.95632128967218,10,0.885215168495046,0.114784831504954,0.99999991766134,0.771912563068139
"OTUD6B (51633)",-0.0512987994939499,0.00667063869433266,-1.2163402616332,0.229584121857692,0.689987795825224,-4.95636109347427,10,0.114792060928846,0.885207939071154,0.62361841426579,0.999997798166634
"CMTM3 (123920)",0.0487405064997374,-0.0519167350025712,1.21553218551632,0.229889251126865,0.690534990194122,-4.9572003835512,10,0.885055374436567,0.114944625563433,0.99999991766134,0.771912563068139
"CCDC92 (80212)",0.0772118990677486,-0.355846388981325,1.21507420577837,0.230062316006919,0.690534990194122,-4.95767582248565,10,0.884968841996541,0.115031158003459,0.99999991766134,0.771912563068139
"HDAC5 (10014)",-0.0521618984645426,-0.0489110705995456,-1.42969527589526,0.156433875949377,0.618463801682826,-4.95770315372568,20,0.0782169379746887,0.921783062025311,0.551306031729442,0.999997798166634
"PPP1R32 (220004)",-0.0583884289950929,0.122135595276998,-1.21461704120066,0.230235168032656,0.690534990194122,-4.95815024819151,10,0.115117584016328,0.884882415983672,0.624609818715535,0.999997798166634
"FKBP1B (2281)",0.0705831301446661,-0.232987559762735,1.21458726283326,0.230246430408991,0.690534990194122,-4.95818114511035,10,0.884876784795505,0.115123215204495,0.99999991766134,0.771912563068139
"GCN1 (10985)",0.0843068133853532,-0.466629455773949,1.21454938299491,0.230260757398661,0.690534990194122,-4.958220446789,10,0.88486962130067,0.11513037869933,0.99999991766134,0.771912563068139
"PROP1 (5626)",-0.0527300114231287,0.140440882459739,-1.42926511798513,0.156557093343401,0.618658985605822,-4.95826545858479,20,0.0782785466717005,0.921721453328299,0.551306031729442,0.999997798166634
"KANK2 (25959)",0.0494917231726188,0.0200880232817874,1.21404981683191,0.230449765433546,0.690669127438416,-4.95873865725956,10,0.884775117283227,0.115224882716773,0.99999991766134,0.772237163967813
"PADI2 (11240)",0.05088327644661,0.00380110199019525,1.42849666529159,0.156777400608011,0.618937029748041,-4.95926958418797,20,0.921611299695995,0.0783887003040053,0.99999991766134,0.703436532689405
"CCNB3 (85417)",0.0646255691358288,-0.339096962454267,1.42844510511337,0.156792190924288,0.618937029748041,-4.95933693873189,20,0.921603904537856,0.0783960954621439,0.99999991766134,0.703436532689405
"LOC646214 (646214)",0.0580576864697296,0.190865029699326,1.4280802910712,0.156896870563406,0.618979766020689,-4.95981343981826,20,0.921551564718297,0.0784484352817029,0.99999991766134,0.703436532689405
"TNFRSF10A (8797)",-0.0443888408755492,-0.0337317578330185,-1.42793491029605,0.156938601102581,0.618998649122821,-4.96000329638498,20,0.0784693005512905,0.921530699448709,0.552185271204062,0.999997798166634
"SEC22C (9117)",0.0504877623228698,0.0233242320247982,1.42761901416022,0.157029306402773,0.619210644570124,-4.96041577012538,20,0.921485346798614,0.0785146532013863,0.99999991766134,0.703436532689405
"LOC101929031&LOC102723890 (101929031&102723890)",0.0555574587390659,-0.102972291763645,1.42736334586524,0.157102747697024,0.619220762651304,-4.96074953932954,20,0.921448626151488,0.0785513738485121,0.99999991766134,0.703436532689405
"PCSK4 (54760)",0.045763495171201,-0.0268075522819786,1.42735276707002,0.157105787050474,0.619220762651304,-4.96076334848483,20,0.921447106474763,0.078552893525237,0.99999991766134,0.703436532689405
"MRGPRX2 (117194)",0.0484832406596143,0.0436206634804596,1.42680543791504,0.157263099991482,0.61940202314518,-4.9614776783862,20,0.921368450004259,0.0786315499957412,0.99999991766134,0.703436532689405
"HNRNPDL (9987)",0.0465788714557597,0.0480746272204297,1.42673003818316,0.157284780843383,0.61940202314518,-4.96157606363802,20,0.921357609578309,0.0786423904216914,0.99999991766134,0.703436532689405
"CIR1 (9541)",-0.0536486553175653,0.0855326817710779,-1.42672824211055,0.157285297324047,0.61940202314518,-4.96157840718104,20,0.0786426486620237,0.921357351337976,0.553141043792564,0.999997798166634
"GLIPR1L1 (256710)",0.0601310220588927,-0.160739125966495,1.42653709720615,0.157340270644573,0.61940202314518,-4.96182779994947,20,0.921329864677713,0.0786701353222865,0.99999991766134,0.703436532689405
"LEF1 (51176)",0.0536623601104242,-0.132513449695675,1.42631682347043,0.157403639798065,0.61940202314518,-4.96211515864182,20,0.921298180100968,0.0787018198990324,0.99999991766134,0.703436532689405
"NEIL3 (55247)",-0.0425511129858553,-0.0777042878895712,-1.42629600245094,0.157409630682939,0.61940202314518,-4.96214231857736,20,0.0787048153414695,0.921295184658531,0.553141043792564,0.999997798166634
"GTF2A1L (11036)",-0.0522970485753959,-0.203071291877236,-1.42629279723831,0.157410552942535,0.61940202314518,-4.96214649957684,20,0.0787052764712675,0.921294723528732,0.553141043792564,0.999997798166634
"CATSPERD (257062)",-0.062142174743763,-0.230111434530071,-1.21069514145755,0.231721932056267,0.692807533252603,-4.96221336988086,10,0.115860966028134,0.884139033971866,0.626708850955126,0.999997798166634
"PALM2-AKAP2 (445815)",0.0424910080582931,-0.0106398477229094,1.21048975864869,0.231799984317706,0.692807533252603,-4.96242580970374,10,0.884100007841147,0.115899992158853,0.99999991766134,0.774148276314754
"MAGEC3 (139081)",-0.0424301751470153,-0.0508166837638083,-1.42607110340409,0.157474352664311,0.619507578983454,-4.96243566365739,20,0.0787371763321554,0.921262823667845,0.553141043792564,0.999997798166634
"MAB21L3 (126868)",-0.0622369577884142,-0.0448920131671295,-1.21047872047798,0.231804179732265,0.692807533252603,-4.96243722619502,10,0.115902089866132,0.884097910133868,0.626708850955126,0.999997798166634
"DNAH8 (1769)",0.071911254177837,-0.20496936503354,1.21035357617901,0.231851748764395,0.692826119234428,-4.96256665286278,10,0.884074125617803,0.115925874382197,0.99999991766134,0.774148276314754
"TRAF3IP1 (26146)",0.0432584727830118,0.126885016936404,1.4258462551469,0.157539080539215,0.619591915465984,-4.9627288985473,20,0.921230459730393,0.0787695402696073,0.99999991766134,0.703436532689405
"HOMER3 (9454)",-0.0577835310012058,0.0114971700749159,-1.2099842637322,0.231992171025846,0.692853907662908,-4.96294853003121,10,0.115996085512923,0.884003914487077,0.626708850955126,0.999997798166634
"ADGRE4P (326342)",0.0454454641468302,0.00164275260996157,1.42567688645045,0.157587850857613,0.619591915465984,-4.96294975099192,20,0.921206074571194,0.0787939254288064,0.99999991766134,0.703436532689405
"CPNE7 (27132)",-0.0449097614597879,-0.075480352662396,-1.20990387738285,0.232022744262428,0.692853907662908,-4.96303163683812,10,0.116011372131214,0.883988627868786,0.626708850955126,0.999997798166634
"OPN1LW (5956)",0.0450328340016977,0.00693663625062029,1.42561133776193,0.157606728959476,0.619591915465984,-4.96303521811224,20,0.921196635520262,0.0788033644797382,0.99999991766134,0.703436532689405
"NMRK1 (54981)",-0.0605494501752456,-0.217774933041996,-1.2098159083342,0.232056204794127,0.692853907662908,-4.96312257704369,10,0.116028102397064,0.883971897602936,0.626708850955126,0.999997798166634
"L3MBTL2 (83746)",0.0489162289232129,-0.097315907828546,1.42520329897766,0.157724283834198,0.619820651320334,-4.96356716460988,20,0.921137858082901,0.0788621419170988,0.99999991766134,0.703586361992008
"EXD2 (55218)",-0.0354743558831565,0.145873039197546,-1.42515258447291,0.157738899267676,0.619820651320334,-4.96363326930064,20,0.0788694496338378,0.921130550366162,0.553747430755506,0.999997798166634
"ALDH4A1 (8659)",0.0423635341743333,0.0465430159670417,1.42454777288643,0.157913280638164,0.62004193787073,-4.96442144902965,20,0.921043359680918,0.0789566403190822,0.99999991766134,0.703804683052911
"TMEM110 (375346)",-0.0549673775646034,0.16439964592183,-1.20848461937611,0.232563014216187,0.69334400412673,-4.96449807544201,10,0.116281507108094,0.883718492891906,0.627268722342598,0.999997798166634
"ADAMTS19 (171019)",-0.0502880051764035,-0.091174678684476,-1.42438934250869,0.157958984382945,0.62004193787073,-4.96462786013417,20,0.0789794921914725,0.921020507808528,0.553747430755506,0.999997798166634
"GLB1L3 (112937)",0.0689186002196573,0.00282326431041075,1.20811649010718,0.232703300342839,0.693457017701559,-4.96487817957715,10,0.88364834982858,0.11635165017142,0.99999991766134,0.774635517789638
"THPO (7066)",-0.03975327182637,-0.0221737730266839,-1.42414224543092,0.15803028690609,0.62004193787073,-4.96494974714627,20,0.079015143453045,0.920984856546955,0.553747430755506,0.999997798166634
"ZNF384 (171017)",-0.0509764486869518,-0.0953787725479737,-1.42383384541173,0.158119313849086,0.62004193787073,-4.96535141746522,20,0.0790596569245428,0.920940343075457,0.553747430755506,0.999997798166634
"MZF1 (7593)",0.058856708802312,-0.521255528008699,1.4237704473655,0.158137619979451,0.62004193787073,-4.96543397891881,20,0.920931190010275,0.0790688099897253,0.99999991766134,0.703804683052911
"NDUFS7 (374291)",-0.0884916469020742,-0.379461632328374,-1.42358782940208,0.158190359884306,0.62004193787073,-4.96567177751667,20,0.0790951799421531,0.920904820057847,0.553747430755506,0.999997798166634
"RTP2 (344892)",0.0512616466910721,-0.0706964687039648,1.42357771334345,0.158193281789153,0.62004193787073,-4.96568494943993,20,0.920903359105423,0.0790966408945766,0.99999991766134,0.703804683052911
"ANKS1A (23294)",0.0576355298188237,0.0374412538846716,1.20729964801951,0.233014802128307,0.693457017701559,-4.96572120589161,10,0.883492598935847,0.116507401064153,0.99999991766134,0.774635517789638
"GSK3B (2932)",-0.0567131194482414,0.0950134116363214,-1.42354654398685,0.158202284953588,0.62004193787073,-4.96572553389378,20,0.0791011424767941,0.920898857523206,0.553747430755506,0.999997798166634
"PMS2P7 (100101440)",-0.0475650073134189,-0.0896358969087863,-1.20709798567495,0.233091752709314,0.693553814127238,-4.96592925052422,10,0.116545876354657,0.883454123645343,0.627684396760617,0.999997798166634
"UBE2I (7329)",-0.0909292047953691,-0.631115086934346,-1.42315154090486,0.158316414482044,0.620117555341701,-4.96623977946696,20,0.0791582072410218,0.920841792758978,0.553747430755506,0.999997798166634
"ILDR1 (286676)",-0.0365950259788782,0.00135892530507226,-1.42309352294283,0.15833318314278,0.620117555341701,-4.96631530031408,20,0.0791665915713902,0.92083340842861,0.553747430755506,0.999997798166634
"SAMD4A (23034)",-0.0579124630729143,-0.0213467434476004,-1.42285348956367,0.15840257341248,0.620117555341701,-4.96662771597362,20,0.0792012867062399,0.92079871329376,0.553747430755506,0.999997798166634
"PTPN9 (5780)",-0.0393377116903802,-0.0766800372459981,-1.42281749433067,0.158412981147273,0.620117555341701,-4.96667456128242,20,0.0792064905736366,0.920793509426363,0.553747430755506,0.999997798166634
"PBX4 (80714)",0.0520061393618598,0.0837297255755487,1.4227114573677,0.158443643952123,0.620117555341701,-4.96681255451672,20,0.920778178023938,0.0792218219760616,0.99999991766134,0.704544388115134
"TMEM25 (84866)",-0.0586960138435607,-0.0569849093219626,-1.20577993866507,0.233595152133577,0.693972426271306,-4.96728821097531,10,0.116797576066789,0.883202423933211,0.62769838162003,0.999997798166634
"VPS13B (157680)",0.0491333181911697,0.120838791640561,1.42217100759702,0.158599997349608,0.620439634740296,-4.96751572730208,20,0.920700001325196,0.0792999986748042,0.99999991766134,0.704865505462252
"LSP1 (4046)",-0.0578806971207724,-0.0382618051966289,-1.20511933179935,0.233847755097479,0.693972426271306,-4.96796880119327,10,0.116923877548739,0.883076122451261,0.627873314319406,0.999997798166634
"USP32 (84669)",-0.0365186479083137,-0.109476135823695,-1.42182086024436,0.158701359233188,0.620551728401813,-4.9679711643056,20,0.0793506796165938,0.920649320383406,0.55377702121186,0.999997798166634
"PLXDC2 (84898)",-0.0406865167723435,0.185732057777417,-1.42181614371903,0.158702724929977,0.620551728401813,-4.96797729836707,20,0.0793513624649886,0.920648637535011,0.55377702121186,0.999997798166634
"DCAF16 (54876)",-0.06630880401005,-0.0976875195416536,-1.20495301347075,0.233911383347164,0.693972426271306,-4.96814009566481,10,0.116955691673582,0.883044308326418,0.627873314319406,0.999997798166634
"SPRY1 (10252)",-0.0431682534514528,-0.117419649221116,-1.42160528351207,0.158763789953491,0.620560954024207,-4.96825151215254,20,0.0793818949767453,0.920618105023255,0.55377702121186,0.999997798166634
"CHRD (8646)",-0.0467416075420684,-0.0471825433479625,-1.42155222318248,0.158779159051135,0.620560954024207,-4.96832050852844,20,0.0793895795255677,0.920610420474432,0.55377702121186,0.999997798166634
"LOC100996415 (100996415)",-0.0547294635926378,-0.089595188911572,-1.20455111692767,0.234065188715658,0.693972426271306,-4.96855392540211,10,0.117032594357829,0.882967405642171,0.627883803543204,0.999997798166634
"REG1A (5967)",-0.0532206078640749,0.0412594047428944,-1.42125810597094,0.158864371841625,0.620571533878043,-4.9687029159941,20,0.0794321859208124,0.920567814079188,0.553789442920679,0.999997798166634
"MIR600HG (81571)",-0.0556740254710995,0.00466958309303786,-1.2042724330341,0.234171884079325,0.693972426271306,-4.96884080819799,10,0.117085942039663,0.882914057960337,0.627906251290277,0.999997798166634
"MS4A6A (64231)",0.0405722845762812,0.0626630686472333,1.42103698564765,0.158928458876337,0.620571533878043,-4.96899036429961,20,0.920535770561831,0.0794642294381687,0.99999991766134,0.705583585551321
"SRRM3 (222183)",0.0575906502822069,0.061178745586201,1.20379009186604,0.234356634428208,0.694206442013795,-4.96933719310062,10,0.882821682785896,0.117178317214104,0.99999991766134,0.7753448342732
"HGD (3081)",-0.0405137642708563,0.051345778217098,-1.42062768633827,0.15904713812798,0.620739529311508,-4.9695223261951,20,0.07952356906399,0.92047643093601,0.553789442920679,0.999997798166634
"PDIA3P1 (171423)",0.0586153791520986,0.239543042970522,1.20337370880993,0.234516206490054,0.694347828813014,-4.96976554982451,10,0.882741896754973,0.117258103245027,0.99999991766134,0.7753448342732
"SBDSP1 (155370)",-0.0592130430285098,-0.14018430633446,-1.20300197892307,0.234658732927981,0.694347828813014,-4.97014785215278,10,0.117329366463991,0.882670633536009,0.628284781356486,0.999997798166634
"RSL1D1 (26156)",-0.0854540230913507,-0.582305075859816,-1.20255430656962,0.23483046064994,0.694347828813014,-4.97060811013138,10,0.11741523032497,0.88258476967503,0.628284781356486,0.999997798166634
"ZDHHC13 (54503)",0.0731192119796318,0.176181400140467,1.20242563819445,0.234879834972505,0.694347828813014,-4.97074036616114,10,0.882560082513747,0.117439917486253,0.99999991766134,0.7753448342732
"NREP (9315)",-0.0472312203702291,0.0269265861108403,-1.20220397388922,0.23496491267901,0.694347828813014,-4.97096818006086,10,0.117482456339505,0.882517543660495,0.628284781356486,0.999997798166634
"LOC102724770&DGCR6 (102724770&8214)",0.0820854882203636,-0.555627847867206,1.41935284327044,0.159417225255182,0.621695984995373,-4.97117829243279,20,0.920291387372409,0.0797086126275912,0.99999991766134,0.706676450399056
"PLK1 (5347)",-0.095007973417488,-1.15027122213892,-1.41910041898347,0.15949058262013,0.621695984995373,-4.97150601307128,20,0.0797452913100648,0.920254708689935,0.554411765933666,0.999997798166634
"COL14A1 (7373)",0.0357200335163462,0.0868899509237472,1.41888935947375,0.159551938852886,0.621695984995373,-4.97177998757699,20,0.920224030573557,0.0797759694264429,0.99999991766134,0.706676450399056
"CA11 (770)",-0.0595959613742349,-0.144591642599369,-1.20114737321628,0.235370759032866,0.694347828813014,-4.97205355355348,10,0.117685379516433,0.882314620483567,0.628284781356486,0.999997798166634
"SLC25A45 (283130)",0.0584397033161551,-0.0469594566645949,1.20080783921159,0.235501284449427,0.694347828813014,-4.97240214393865,10,0.882249357775287,0.117750642224713,0.99999991766134,0.7753448342732
"PTENP1 (11191)",0.0529439716965413,0.129975468976843,1.41840651540546,0.159692372762685,0.621953906471126,-4.97240661753878,20,0.920153813618658,0.0798461863813424,0.99999991766134,0.706676450399056
"ANGPTL6 (83854)",0.0478196825794109,0.00474843077343731,1.20070211023129,0.235541940104481,0.694347828813014,-4.97251067419,10,0.882229029947759,0.117770970052241,0.99999991766134,0.7753448342732
"DNAJB9 (4189)",0.0536004892591211,0.0128976592511326,1.4182422465843,0.159740171591014,0.621981755160696,-4.97261975766074,20,0.920129914204493,0.079870085795507,0.99999991766134,0.706676450399056
"SERPINA3 (12)",-0.0631221771449011,-0.0331501294329959,-1.20058473641598,0.235587079507319,0.694347828813014,-4.97263114732709,10,0.117793539753659,0.882206460246341,0.628284781356486,0.999997798166634
"HECA (51696)",-0.0596895022086784,-0.078286224865416,-1.20056830443449,0.235593399391345,0.694347828813014,-4.97264801232462,10,0.117796699695672,0.882203300304328,0.628284781356486,0.999997798166634
"ZFR (51663)",0.102729660709694,-0.631321087718654,1.41799928130935,0.1598108896429,0.621981755160696,-4.97293496403576,20,0.92009455517855,0.0799054448214502,0.99999991766134,0.706676450399056
"KIZ (55857)",-0.0555278463322881,-0.141388620310374,-1.20023628542421,0.235721123293074,0.694428532942431,-4.97298873441895,10,0.117860561646537,0.882139438353463,0.628284781356486,0.999997798166634
"EMC2 (9694)",0.055432577110737,-0.125614195684034,1.19988370466556,0.235856812319601,0.694513337507014,-4.97335046065686,10,0.8820715938402,0.1179284061598,0.99999991766134,0.775467207695234
"DROSHA (29102)",0.0651308091337776,-0.204229738815943,1.41757181135116,0.159935368541523,0.622177176668962,-4.97348940940605,20,0.920032315729238,0.0799676842707615,0.99999991766134,0.706676450399056
"GOLGA8R&LOC107984057&GOLGA8N (101059918&107984057&643699)",-0.0552795272349397,-0.10850985963491,-1.19942415911992,0.236033751683797,0.694565970275363,-4.97382177686591,10,0.118016875841898,0.881983124158102,0.628284781356486,0.999997798166634
"UGT2B28 (54490)",0.038943788630709,0.122973485099975,1.41726635004314,0.160024364312176,0.622378882091578,-4.97388550737823,20,0.919987817843912,0.0800121821560882,0.99999991766134,0.706696948879946
"CMTM4 (146223)",-0.0636347822341182,-0.210033240433391,-1.19919800555121,0.236120863369433,0.694565970275363,-4.97405366100835,10,0.118060431684716,0.881939568315284,0.628284781356486,0.999997798166634
"HINFP (25988)",0.0452814073996486,-0.0465330759927922,1.41694081897164,0.160119249313973,0.622603393422053,-4.97430754088419,20,0.919940375343013,0.0800596246569867,0.99999991766134,0.706743419983041
"AHI1 (54806)",0.077216347189203,0.183157034725749,1.1985665571371,0.236364213872528,0.694579009222779,-4.97470089316095,10,0.881817893063736,0.118182106936264,0.99999991766134,0.775904190054112
"ATL3 (25923)",-0.05249388924727,0.0454545116519181,-1.19847785220316,0.236398414021693,0.694579009222779,-4.97479178980407,10,0.118199207010847,0.881800792989153,0.628284781356486,0.999997798166634
