"Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples","p.left","p.right","q.left","q.right"
"ARAP1 (116985)",-0.0864209090348252,0.0478687366726746,-2.74555495436965,0.00786393461990904,0.126953195533957,-2.64961013121286,21,0.00393196730995452,0.996068032690046,0.130113856003682,0.999999598069517
"MARK1 (4139)",-0.122054276425728,0.0216191993524995,-2.74939092650664,0.00781338430853941,0.126649877765451,-2.64969865840761,23,0.0039066921542697,0.99609330784573,0.130113856003682,0.999999598069517
"DDX10 (1662)",0.234389543866112,-0.678976153366193,2.74161017541684,0.0079799647982397,0.12779160495173,-2.65831824083141,21,0.99601001760088,0.00398998239911985,0.999999999620198,0.123813656159458
"TADA2B (93624)",0.146636136734939,0.0427999408397967,2.7449206109364,0.007908696480561,0.127208529857563,-2.66018024572007,23,0.996045651759719,0.0039543482402805,0.999999999620198,0.123716530998728
"PPWD1 (23398)",0.237772446167465,-0.70639633436152,2.74478274756189,0.00791165276606287,0.127208529857563,-2.66050328625837,23,0.996044173616969,0.00395582638303144,0.999999999620198,0.123716530998728
"CEACAM6 (4680)",0.103930787553445,0.0595506175543519,2.74822189445187,0.00771995913277917,0.126420275326312,-2.66091833263771,24,0.99614002043361,0.00385997956638958,0.999999999620198,0.122642552443372
"G6PD (2539)",-0.0967459180260079,0.0916614468226005,-2.74717457972225,0.00774207105838049,0.126522575185624,-2.66339738440763,24,0.00387103552919024,0.99612896447081,0.130113856003682,0.999999598069517
"RDH16 (8608)",-0.142923140562673,-0.0579228779296059,-2.73486183305212,0.00812707315220574,0.129626816777682,-2.6740702363107,21,0.00406353657610287,0.995936463423897,0.133016700195481,0.999999598069517
"SFT2D2 (375035)",-0.152740991691523,-0.102968102595882,-2.74186490291382,0.0078550698000157,0.126953195533957,-2.67595428578,24,0.00392753490000785,0.996072465099992,0.130113856003682,0.999999598069517
"NLGN4X (57502)",0.369276843889632,-0.955628616704059,2.73744375558869,0.00795030988643462,0.127572879968443,-2.68639535647056,24,0.996024845056783,0.00397515494321731,0.999999999620198,0.123813656159458
"HMGN1 (3150)",-0.105052999343544,0.00483926754575305,-2.73202157545346,0.00818972859980716,0.130107786274705,-2.69035096609944,23,0.00409486429990358,0.995905135700096,0.133016700195481,0.999999598069517
"WSB2 (55884)",-0.115537900017345,0.00753227234107718,-2.73160942550325,0.00819885723324996,0.130107786274705,-2.69131317179467,23,0.00409942861662498,0.995900571383375,0.133016700195481,0.999999598069517
"RBM23 (55147)",-0.131894614452118,0.0756029063654413,-2.72332982601358,0.00835200062657611,0.131895455439494,-2.70154423704098,21,0.00417600031328806,0.995823999686712,0.13483239877924,0.999999598069517
"VMP1 (81671)",-0.12510682620657,-0.152215304898985,-2.73042405391756,0.00810370265873742,0.12951308357401,-2.70294604417544,24,0.00405185132936871,0.995948148670631,0.133016700195481,0.999999598069517
"PPARD (5467)",0.0886412542541506,0.0328511892797731,2.72534424569569,0.00833877682485593,0.131895455439494,-2.70592604695964,23,0.995830611587572,0.00416938841242796,0.999999999620198,0.128872172597946
"MPP7 (143098)",-0.107973869752682,-0.00690956665132531,-2.72043102839131,0.0084500300939982,0.132615231530988,-2.7076540128533,21,0.0042250150469991,0.995774984953001,0.135319257027381,0.999999598069517
"KDM4E (390245)",0.102176295646067,0.0597777944245621,2.72393136349997,0.0083706313988384,0.131928429655605,-2.70921786022137,23,0.995814684300581,0.0041853156994192,0.999999999620198,0.128872172597946
"APOH (350)",-0.116237271568769,0.0914216350494707,-2.72580225442955,0.00820617134748294,0.130107786274705,-2.71382484732203,24,0.00410308567374147,0.995896914326258,0.133016700195481,0.999999598069517
"SERPINB7 (8710)",0.0979751893521117,0.0369194597922506,2.7180427313651,0.00847211920404429,0.132615231530988,-2.71385049159527,21,0.995763940397978,0.00423605960202215,0.999999999620198,0.129566605518781
"ZBTB42 (100128927)",0.128951047594923,0.00368989839935249,2.7176666574287,0.00848072327032024,0.132615231530988,-2.71472513391501,21,0.99575963836484,0.00424036163516012,0.999999999620198,0.129566605518781
"UBE2N (7334)",-0.217112498393021,-0.247906244320269,-2.7176841991507,0.00844889147352612,0.132615231530988,-2.72105491948944,22,0.00422444573676306,0.995775554263237,0.135319257027381,0.999999598069517
"ACADM (34)",0.103204773102909,0.0389549381453418,2.71395444779194,0.00859876098774509,0.133134694034704,-2.72268179280023,21,0.995700619506127,0.00429938049387255,0.999999999620198,0.130370948435869
"ADH1B (125)",-0.0973969085716622,-0.0298073908864968,-2.71332016971332,0.00861345493957478,0.133134694034704,-2.72415203297456,21,0.00430672746978739,0.995693272530213,0.135733330519993,0.999999598069517
"PTTG2 (10744)",0.204215705632185,-0.07357814692239,2.71600474721365,0.00855141975501426,0.133134694034704,-2.72766123218872,23,0.995724290122493,0.00427570987750713,0.999999999620198,0.130148039210379
"CAPN1 (823)",-0.114362503743195,0.0437918631967026,-2.71426336475636,0.00859161280203015,0.133134694034704,-2.73170744018398,23,0.00429580640101507,0.995704193598985,0.135733330519993,0.999999598069517
"HERC2P3 (283755)",-0.139774124669153,0.159509972912216,-2.71329205238827,0.008614106849142,0.133134694034704,-2.73396346944889,23,0.004307053424571,0.995692946575429,0.135733330519993,0.999999598069517
"NSF (4905)",-0.219633904899901,-0.59543191995627,-2.70914197283201,0.00864608550522336,0.133370467899722,-2.74095995001937,22,0.00432304275261168,0.995676957247388,0.135733330519993,0.999999598069517
"CDC42SE2 (56990)",0.156185119075478,-0.458277182024892,2.70285780651939,0.00885917076423289,0.135608228108939,-2.74836505571216,21,0.995570414617884,0.00442958538211644,0.999999999620198,0.132306904203665
"PAQR8 (85315)",-0.101843807361583,0.0556492343584687,-2.71023376779381,0.00856012243040636,0.133134694034704,-2.75036320690772,24,0.00428006121520318,0.995719938784797,0.135733330519993,0.999999598069517
"LOC100996792 (100996792)",0.224624896859897,-0.16471014217368,2.70199363563529,0.0088464940610669,0.135608228108939,-2.75109236336946,21,0.995576752969467,0.00442324703053345,0.999999999620198,0.132306904203665
"PARP10 (84875)",0.129000801184839,0.0340813385544637,2.70356586431728,0.00884234132321585,0.135608228108939,-2.75651955176849,23,0.995578829338392,0.00442117066160792,0.999999999620198,0.132306904203665
"GLS (2744)",-0.107030085248866,0.049606118144209,-2.69964243249215,0.00890259365893499,0.136011847567062,-2.75653388299571,21,0.00445129682946749,0.995548703170532,0.139212126333346,0.999999598069517
"KPNA4 (3840)",-0.106527654659988,-0.0952732132078433,-2.69339244001457,0.00905330361606461,0.137794073498456,-2.77098060500792,21,0.00452665180803231,0.995473348191968,0.14047489204901,0.999999598069517
"MCF2L2 (23101)",-0.110421282345637,-0.0673422343722009,-2.69475724671162,0.0090538049546321,0.137794073498456,-2.7768933702404,23,0.00452690247731605,0.995473097522684,0.14047489204901,0.999999598069517
"VNN3 (55350)",0.165900760797496,0.0209666546539585,2.69807746891859,0.00884614284279175,0.135608228108939,-2.77877854223495,24,0.995576928578604,0.00442307142139587,0.999999999620198,0.132306904203665
"WDR47 (22911)",0.11498917916946,0.0332185466418837,2.69349925510274,0.00908437944112193,0.137996049605614,-2.77979881058799,23,0.995457810279439,0.00454218972056097,0.999999999620198,0.135164041124902
"NEURL2 (140825)",0.101897804091303,0.017362728646633,2.68649805506407,0.00922225488761059,0.138984272381491,-2.78688647123631,21,0.995388872556195,0.0046111274438053,0.999999999620198,0.136705358231774
"CYP3A4 (1576)",-0.111661895440243,-0.0324363897286055,-2.68892758589834,0.00912960676253352,0.138419418120161,-2.78786780195272,22,0.00456480338126676,0.995435196618733,0.140840932508725,0.999999598069517
"TBC1D7 (51256)",-0.101892990978677,-0.0327539003348743,-2.68598414732779,0.00923496318518365,0.138984272381491,-2.78807081833793,21,0.00461748159259183,0.995382518407408,0.140840932508725,0.999999598069517
"TLN1 (7094)",-0.240564331949106,-0.317011937689401,-2.68590337067397,0.00923696214565564,0.138984272381491,-2.78825695935981,21,0.00461848107282782,0.995381518927172,0.140840932508725,0.999999598069517
"RABGGTA (5875)",-0.146310924701253,-0.190429329445765,-2.68521553678549,0.00925399982878644,0.138984272381491,-2.78984182037688,21,0.00462699991439322,0.995373000085607,0.140840932508725,0.999999598069517
"CABP2 (51475)",0.105524960936799,-0.0470921921989864,2.68335841076252,0.0093001444555112,0.139182454924443,-2.79411929973965,21,0.995349927772244,0.0046500722277556,0.999999999620198,0.137325272415262
"CEACAM16 (388551)",-0.0866413318320439,0.142614841721887,-2.6832798895391,0.00930210012222297,0.139182454924443,-2.7943001049876,21,0.00465105006111149,0.995348949938889,0.14087287530524,0.999999598069517
"MORF4L1 (10933)",-0.11116058272803,0.11072839321992,-2.68721141326941,0.00923862045522241,0.138984272381491,-2.79430528706854,23,0.00461931022761121,0.995380689772389,0.140840932508725,0.999999598069517
"ID4 (3400)",0.12689114752655,-0.0913650580169091,2.68066701325363,0.00936739162305988,0.139374903346833,-2.80031422741413,21,0.99531630418847,0.00468369581152994,0.999999999620198,0.137325272415262
"AKAP13 (11214)",-0.142092137943277,0.0387399328816172,-2.68366140559054,0.00932675588227794,0.139290034009675,-2.80248372550641,23,0.00466337794113897,0.995336622058861,0.14087287530524,0.999999598069517
"TBC1D31 (93594)",0.1005438643376,-0.00239335500381165,2.68236871920269,0.00935903954870912,0.139374903346833,-2.80545969737197,23,0.995320480225645,0.00467951977435456,0.999999999620198,0.137325272415262
"TAF5 (6877)",0.18670214156017,-0.292517970557687,2.67970450998717,0.00942589805204671,0.139984240158422,-2.81158960686954,23,0.995287050973977,0.00471294902602335,0.999999999620198,0.137676807628338
"SIGLEC14 (100049587)",-0.105210045732278,-0.145795352762932,-2.67423929282598,0.00952979506593577,0.140740954908959,-2.815089534836,21,0.00476489753296789,0.995235102467032,0.14232231395288,0.999999598069517
"DGKG (1608)",0.114530248575514,-0.0762236879578798,2.67340200390549,0.00955113829322762,0.140795430477801,-2.81701215181384,21,0.995224430853386,0.00477556914661381,0.999999999620198,0.138972247488823
"PGRMC1 (10857)",0.108645809857074,-0.0388856848758486,2.67237258440684,0.00961215210882628,0.141395939430299,-2.81850178272889,21,0.995193923945587,0.00480607605441314,0.999999999620198,0.138972247488823
"ADAR (103)",-0.249508145242764,-0.219943383678104,-2.67614584701316,0.009515883626064,0.140740954908959,-2.8197700911438,23,0.004757941813032,0.995242058186968,0.14232231395288,0.999999598069517
"TCFL5 (10732)",0.108455984027874,-0.0585332230566676,2.66939068693377,0.00965399687884737,0.141526884391191,-2.82621655029915,21,0.995173001560576,0.00482699843942369,0.999999999620198,0.138972247488823
"DHX9 (1660)",0.380018833059126,-0.969540950932233,2.67178064849687,0.00962733481011312,0.141395939430299,-2.82979300482966,23,0.995186332594943,0.00481366740505656,0.999999999620198,0.138972247488823
"LOC389765 (389765)",-0.141959491660709,0.178737047556959,-2.66719559841297,0.00974568156247824,0.142347638206527,-2.83035070962934,21,0.00487284078123912,0.995127159218761,0.144676918520213,0.999999598069517
"KPNA2 (3838)",-0.0949936208554425,-0.0678868294527508,-2.6726931027975,0.00947174550212579,0.140403662415341,-2.83778836775331,24,0.0047358727510629,0.995264127248937,0.14232231395288,0.999999598069517
"C17orf62 (79415)",0.127064941024971,-0.156052055087211,2.6636311006826,0.00983860226028422,0.142659732774121,-2.83849857956752,21,0.995080698869858,0.00491930113014211,0.999999999620198,0.140614431945818
"ELK1 (2002)",-0.121523332558014,0.0515413268656812,-2.66405892107074,0.0098274071319602,0.142659732774121,-2.84749149680287,23,0.0049137035659801,0.99508629643402,0.144676918520213,0.999999598069517
"HDGF (3068)",-0.127183397334159,-0.0855708129479446,-2.66386087702726,0.0098325880674552,0.142659732774121,-2.84794489411019,23,0.0049162940337276,0.995083705966272,0.144676918520213,0.999999598069517
"TONSL (4796)",-0.277688159488207,-0.692574168972716,-2.65967147683733,0.00990742349794096,0.143396919049145,-2.84847331514178,21,0.00495371174897048,0.995046288251029,0.144879297729417,0.999999598069517
"DNASE1 (1773)",-0.111490617216967,-0.088658947729918,-2.65809605656132,0.00998449541420424,0.143729875321803,-2.85113389990209,21,0.00499224770710212,0.995007752292898,0.144879297729417,0.999999598069517
"KPNA6 (23633)",-0.128319462818039,0.114794429499674,-2.65835722265042,0.00994215434116676,0.143638914621023,-2.85147802942417,21,0.00497107717058338,0.995028922829417,0.144879297729417,0.999999598069517
"CCR4 (1233)",-0.104812921403996,0.107231847750497,-2.65714616586512,0.0100097302277857,0.143833510930794,-2.8533002278263,21,0.00500486511389284,0.994995134886107,0.144879297729417,0.999999598069517
"ROBO2 (6092)",0.117114731350227,0.00136092497680808,2.65721108863933,0.00997253299934438,0.143729875321803,-2.85409742549563,21,0.995013733500328,0.00498626649967219,0.999999999620198,0.142019554767449
"UBE2V1 (7335)",-0.224124779244531,-0.732046018224047,-2.6554241860529,0.0100556247596777,0.144098978352059,-2.85722584148145,21,0.00502781237983883,0.994972187620161,0.144879297729417,0.999999598069517
"TRRAP (8295)",0.268250420705043,-0.735710770930779,2.66222561561639,0.0097412733738619,0.142347638206527,-2.86199269018109,24,0.995129363313069,0.00487063668693095,0.999999999620198,0.13972419992185
"NRBP1 (29959)",-0.173789505323383,-0.187447317832456,-2.6613481892797,0.00976418088797758,0.142357116236967,-2.86401816166864,24,0.00488209044398879,0.995117909556011,0.144676918520213,0.999999598069517
"UBTD2 (92181)",0.115933896424827,-0.0172774715559935,2.65004373548207,0.0102002650505655,0.145262703175464,-2.86947885076636,21,0.994899867474717,0.00510013252528276,0.999999999620198,0.14423247123805
"CFAP57 (149465)",0.117339506597095,-0.00962157478940087,2.65301366819667,0.0101201927649247,0.14438020983949,-2.87273789998253,23,0.994939903617538,0.00506009638246236,0.999999999620198,0.143609496975578
"RBMY1A3P (286557)",-0.15605308076419,-0.0968676182949394,-2.65078161957445,0.0101098974624644,0.14438020983949,-2.87563285239615,22,0.00505494873123221,0.994945051268768,0.145011568818622,0.999999598069517
"PPP1R13B (23368)",0.110968102752115,0.0504844146503386,2.64695770355904,0.0102840790907132,0.145785740212282,-2.87649793682922,21,0.994857960454643,0.00514203954535658,0.999999999620198,0.144858929029567
"UGT3A1 (133688)",-0.0843291448380699,0.0352418903909496,-2.64683874356328,0.0102873224761239,0.145785740212282,-2.87676837926511,21,0.00514366123806193,0.994856338761938,0.146566735249134,0.999999598069517
"UBQLN2 (29978)",-0.115892903473911,-0.135762623394191,-2.64535326827491,0.0102918334469611,0.145785740212282,-2.88114531149121,21,0.00514591672348055,0.994854083276519,0.146566735249134,0.999999598069517
"RPL14 (9045)",0.410168503670534,-1.53784147187176,2.64442474728061,0.0103172252901309,0.145886297320557,-2.88325925947654,21,0.994841387354935,0.00515861264506545,0.999999999620198,0.144858929029567
"DLC1 (10395)",0.119153264440287,-0.0463638411376795,2.64135430551117,0.0104378692731289,0.147070684546295,-2.8892262814537,21,0.994781065363436,0.00521893463656447,0.999999999620198,0.145492260479614
"KLHL3 (26249)",-0.114700753320126,0.0227319414808061,-2.65002118321603,0.0100643424378805,0.144098978352059,-2.89011795011263,24,0.00503217121894024,0.99496782878106,0.144879297729417,0.999999598069517
"GPT (2875)",0.131947535715505,-0.153762669235081,2.6405401652576,0.010424075318319,0.147070684546295,-2.89209687521736,21,0.994787962340841,0.00521203765915949,0.999999999620198,0.145492260479614
"ADH6 (130)",-0.133072324849633,-0.116952085138005,-2.6391485066333,0.0104989821132317,0.147410884424335,-2.89423102986521,21,0.00524949105661583,0.994750508943384,0.148751640839639,0.999999598069517
"TTC27 (55622)",0.129827595174857,-0.384290262880165,2.63881703420931,0.0104717940458054,0.147288461226275,-2.89601380166429,21,0.994764102977097,0.00523589702290271,0.999999999620198,0.145492260479614
"NUTM1 (256646)",-0.131753699899704,-0.00516793677700545,-2.63781062200467,0.0105362075812933,0.147449087066963,-2.89726496202161,21,0.00526810379064663,0.994731896209353,0.148751640839639,0.999999598069517
"C7 (730)",0.193691977418325,-0.224940626412033,2.63581265812841,0.0105554704671395,0.147449087066963,-2.90283835629144,21,0.99472226476643,0.00527773523356977,0.999999999620198,0.146145619749024
"P2RY8 (286530)",-0.0914951841952134,0.0271722149961624,-2.63346652191497,0.0106579089653686,0.148053655273566,-2.9071077722098,21,0.00532895448268429,0.994671045517316,0.148827454865588,0.999999598069517
"COL24A1 (255631)",-0.112654271619846,0.166360371279996,-2.63289667451068,0.0106739680696456,0.148053655273566,-2.90839797878154,21,0.00533698403482282,0.994663015965177,0.148827454865588,0.999999598069517
"PRDM10 (56980)",-0.136382612608133,-0.107414104539914,-2.63705913525314,0.0105571697448572,0.147449087066963,-2.90906019308858,23,0.00527858487242858,0.994721415127571,0.148751640839639,0.999999598069517
"SUCLG1 (8802)",0.118907421874618,-0.138039337798919,2.63049515480319,0.0107050649356715,0.148053655273566,-2.91490221412195,21,0.994647467532164,0.00535253246783574,0.999999999620198,0.147194642865483
"ACTL6B (51412)",0.0980462495021331,-0.0713799499753602,2.63384859534662,0.0106471539235793,0.148053655273566,-2.91634852857164,23,0.99467642303821,0.00532357696178966,0.999999999620198,0.146904935191254
"RBL2 (5934)",-0.127849124555284,-0.0205290456323856,-2.62846181851298,0.0107627759821677,0.148448133934652,-2.9195101695647,21,0.00538138799108387,0.994618612008916,0.148883954254834,0.999999598069517
"MYO9A (4649)",-0.109868475961469,-0.0993045709510594,-2.62731564574074,0.0108324181544667,0.148689388609074,-2.92102251467883,21,0.00541620907723336,0.994583790922767,0.148883954254834,0.999999598069517
"P2RX5-TAX1BP3&LOC105376461&ILDR2&BLOC1S3&LINC01205&LINC02145 (100533970&105376461&387597&388552&401082&401172)",-0.198366892875342,0.355157170429291,-2.63155574272953,0.0107118444003571,0.148053655273566,-2.92154931874587,23,0.00535592220017855,0.994644077799821,0.148827454865588,0.999999598069517
"UBXN4 (23190)",0.0959094171292832,-0.0528747446073056,2.62750174012413,0.0107901236525922,0.148448133934652,-2.92168492410033,21,0.994604938173704,0.00539506182629611,0.999999999620198,0.147431365894003
"BACH2 (60468)",0.10392205417172,0.0386006642524754,2.62858377925225,0.0107962279225201,0.148448133934652,-2.9282852014992,23,0.99460188603874,0.00539811396126006,0.999999999620198,0.147431365894003
"ANKAR (150709)",-0.129143578916865,0.0319010245771797,-2.62438190378572,0.0108794289162042,0.148883954254834,-2.92874758913766,21,0.00543971445810212,0.994560285541898,0.148883954254834,0.999999598069517
"KCNC4 (3749)",-0.0801174835662643,0.0807675652169525,-2.62357626638977,0.0109025992833634,0.148883954254834,-2.93057030718338,21,0.00545129964168169,0.994548700358318,0.148883954254834,0.999999598069517
"TBC1D3G (101060321)",-0.138722704220151,0.0962573253249323,-2.62297112540544,0.0108840358136633,0.148883954254834,-2.93899296404439,22,0.00544201790683163,0.994557982093168,0.148883954254834,0.999999598069517
"SH3RF1 (57630)",0.11344517504928,-0.0502004308975249,2.62351619496106,0.010941509734229,0.14892863787459,-2.93975692233153,23,0.994529245132885,0.00547075486711452,0.999999999620198,0.148905358584431
"CNOT7 (29883)",-0.129552557371481,0.0238653982835259,-2.6234568947129,0.0109432202877128,0.14892863787459,-2.93989105967878,23,0.00547161014385641,0.994528389856144,0.14892863787459,0.999999598069517
"RAD51 (5888)",-0.192499572649792,-0.59432924959336,-2.61881719298279,0.0110778123754283,0.149738226600069,-2.94020584241625,21,0.00553890618771415,0.994461093812286,0.149738226600069,0.999999598069517
"DUOX2 (50506)",-0.133343563733922,-0.0344779361128005,-2.62769410708639,0.0106807378013343,0.148053655273566,-2.94130397213585,24,0.00534036890066714,0.994659631099333,0.148827454865588,0.999999598069517
"MRE11 (4361)",0.136119560581292,-0.174269833111488,2.61745234846288,0.0111176905836817,0.150022982072524,-2.9432821005155,21,0.994441154708159,0.00555884529184085,0.999999999620198,0.149633915067111
"CCL4 (6351)",-0.134415179537824,-0.0779794436133106,-2.61783978372243,0.0110688845670103,0.149738226600069,-2.94353602851321,21,0.00553444228350517,0.994465557716495,0.149738226600069,0.999999598069517
"MAZ (4150)",0.106751066854119,0.0335362121693603,2.62075249130315,0.0110214896706054,0.149561547587454,-2.94600588691007,23,0.994489255164697,0.00551074483530272,0.999999999620198,0.149054559290547
"HNF1B (6928)",0.114927691642141,0.00125387312818186,2.62055470447104,0.0110272338534699,0.149561547587454,-2.94645290019455,23,0.994486383073265,0.00551361692673497,0.999999999620198,0.149054559290547
"MLLT11 (10962)",0.124374750371515,-0.0414063929005603,2.61523507936868,0.0111451467774124,0.150139435050445,-2.94941581508859,21,0.994427426611294,0.00557257338870619,0.999999999620198,0.149633915067111
"GNA15 (2769)",-0.0756426759253086,0.0861352103470475,-2.6108278577057,0.0113131074136124,0.152056406927683,-2.95819522281489,21,0.0056565537068062,0.994343446293194,0.152402080445201,0.999999598069517
"SCGB3A1 (92304)",0.0955731531718312,0.0342935590026992,2.60946963492431,0.011353557678923,0.152175836116657,-2.96124918005857,21,0.994323221160539,0.00567677883946149,0.999999999620198,0.15141241218965
"SLC22A7 (10864)",0.114707921802559,0.109448498579043,2.60913639122466,0.0113255806539239,0.152056406927683,-2.9631646669754,21,0.994337209673038,0.00566279032696197,0.999999999620198,0.15141241218965
"COL9A2 (1298)",-0.104368113558495,0.0713376398431066,-2.60428254241733,0.0114710783490055,0.152799385406488,-2.9740889538951,21,0.00573553917450274,0.994264460825497,0.153310420140289,0.999999598069517
"RALY (22913)",0.205492436648846,-0.336386034611613,2.6035912662871,0.0114919374786309,0.152799385406488,-2.97564345652703,21,0.994254031260685,0.00574596873931545,0.999999999620198,0.152239537196149
"CBX4 (8535)",0.090119655840522,-0.0285612487814448,2.60675830204295,0.0114346994895566,0.15274996386803,-2.97756804727507,23,0.994282650255222,0.00571734974477831,0.999999999620198,0.15198621404869
"RAD52 (5893)",0.163820327456975,-0.157671159497887,2.60085804191674,0.0115747499880559,0.153591732370625,-2.98178656591245,21,0.994212625005972,0.00578737499402795,0.999999999620198,0.152828859527725
"C8G (733)",0.147242066785111,0.0292765487000615,2.59565511069336,0.0117338907122118,0.154930096738227,-2.99346633569472,21,0.994133054643894,0.00586694535610588,0.999999999620198,0.153406194147359
"GPR160 (26996)",-0.0823306012625177,-0.041472893105072,-2.60254350954516,0.011416059650637,0.15274996386803,-2.99854749938676,24,0.00570802982531848,0.994291970174682,0.153271171235404,0.999999598069517
"PHC1 (1911)",0.105155716242457,-0.0289895139458609,2.59692608237049,0.0117333888848676,0.154930096738227,-2.9996634283861,23,0.994133305557566,0.0058666944424338,0.999999999620198,0.153406194147359
"AVPR1B (553)",0.123899580644052,-0.00160700495283802,2.5911688593382,0.0119115588209546,0.157016002639857,-3.00227572399624,21,0.994044220589523,0.00595577941047732,0.999999999620198,0.155220067969139
"ARHGAP18 (93663)",-0.11587350734427,-0.0110459423292321,-2.59990263036349,0.0114958785258799,0.152799385406488,-3.0045325722973,24,0.00574793926293997,0.99425206073706,0.153310420140289,0.999999598069517
"NPFFR2 (10886)",0.0912456926599956,-0.00197071165641699,2.5845814294888,0.0120792323920904,0.158066107772116,-3.01826304567222,21,0.993960383803955,0.00603961619604518,0.999999999620198,0.155987988831394
"KCNB2 (9312)",0.0889084679860613,-0.0200431686574156,2.59367538544285,0.0116861022749181,0.154811736947628,-3.0186261387042,24,0.994156948862541,0.00584305113745907,0.999999999620198,0.153406194147359
"MRPL45P2 (653479)",-0.18967854012908,0.249192049270045,-2.58423058517691,0.0120903229769268,0.158066107772116,-3.01904729256786,21,0.00604516148846339,0.993954838511537,0.160166654054802,0.999999598069517
"PAAF1 (80227)",0.110226988472923,-0.0927103654637145,2.58681738717135,0.0120478511863915,0.158066107772116,-3.02231109879097,23,0.993976074406804,0.00602392559319577,0.999999999620198,0.155987988831394
"HACE1 (57531)",-0.097535352603516,-0.0305944749103563,-2.58601553555408,0.0120731199056261,0.158066107772116,-3.02410457812277,23,0.00603655995281304,0.993963440047187,0.160166654054802,0.999999598069517
"ANKRD30B (374860)",0.118463247379973,-0.138114891347247,2.58008863181732,0.0122613912738134,0.159778750667748,-3.02700400553999,21,0.993869304363093,0.00613069563690671,0.999999999620198,0.157209960464087
"P2RY4 (5030)",-0.0989186134044682,0.0359962029589779,-2.57614542936458,0.0123881210204631,0.160826436000781,-3.03578393096159,21,0.00619406051023154,0.993805939489768,0.163173292006544,0.999999598069517
"SRPK3 (26576)",0.117672309733566,-0.101167711021181,2.57668136752467,0.0123312116999795,0.160426449114742,-3.03590158722075,21,0.99383439415001,0.00616560584998976,0.999999999620198,0.157598418761758
"PTK6 (5753)",0.101016371801315,-0.0557428965542369,2.57479832952829,0.0124316867419403,0.160945944426905,-3.0387809334589,21,0.99378415662903,0.00621584337097013,0.999999999620198,0.158374922950437
"PSMD14 (10213)",-0.207458023988618,-0.827812360657992,-2.57248468640409,0.0125068352687526,0.161394840239971,-3.04392537343238,21,0.00625341763437629,0.993746582365624,0.163173292006544,0.999999598069517
"TBC1D9 (23158)",-0.0889402942174159,0.0305605525585564,-2.57182943788491,0.0124883217623624,0.161394840239971,-3.04671317210439,21,0.0062441608811812,0.993755839118819,0.163173292006544,0.999999598069517
"KIF3B (9371)",0.116316422932445,-0.00572768558873427,2.58082032261149,0.0120878466580316,0.158066107772116,-3.04763373399595,24,0.993956076670984,0.00604392332901578,0.999999999620198,0.155987988831394
"MAGEE1 (57692)",-0.151571564028476,-0.13047341709521,-2.568482390007,0.012637805632751,0.161863715024148,-3.05281588303099,21,0.00631890281637549,0.993681097183625,0.163173292006544,0.999999598069517
"SRSF2 (6427)",0.281588863722366,-0.500905729838434,2.57709762340242,0.0122065034687027,0.159323838237159,-3.05601234083057,24,0.993896748265649,0.00610325173435134,0.999999999620198,0.157011072843393
"OR2T10 (127069)",-0.134241539505575,0.0430594480729623,-2.56745182836298,0.0126316279199572,0.161863715024148,-3.05645385541387,21,0.00631581395997861,0.993684186040021,0.163173292006544,0.999999598069517
"HCK (3055)",0.11984583282041,-0.126538192488254,2.56674077407926,0.0126951852538428,0.162250164101596,-3.05668118358158,21,0.993652407373079,0.00634759262692139,0.999999999620198,0.159551368436324
"UBE2G2 (7327)",0.0891858211373797,0.0138671847631445,2.56463988207567,0.0127647158879629,0.16234161494316,-3.06134107358763,21,0.993617642056019,0.00638235794398144,0.999999999620198,0.159551368436324
"GUCA1B (2979)",0.0932737545585211,0.00566785883580687,2.56850000611771,0.0126372264520624,0.161863715024148,-3.06317075315296,23,0.993681386773969,0.00631861322603119,0.999999999620198,0.159551368436324
"LCNL1 (401562)",0.0887056763157243,-0.0597703404737939,2.56375011097772,0.0127942674605074,0.16234161494316,-3.06331371662643,21,0.993602866269746,0.00639713373025372,0.999999999620198,0.159551368436324
"VSTM5 (387804)",0.0968132822461299,-0.0827506073330286,2.56328029764132,0.0127695730427547,0.16234161494316,-3.06572364367799,21,0.993615213478623,0.00638478652137733,0.999999999620198,0.159551368436324
"UBE2NL (389898)",-0.086102481113731,0.0542207461538408,-2.56587733803911,0.0126446513429523,0.161863715024148,-3.06739827519646,22,0.00632232567147614,0.993677674328524,0.163173292006544,0.999999598069517
"HEPACAM2 (253012)",-0.0872921360342727,0.0213001587958176,-2.571026198452,0.0124022894220038,0.160826436000781,-3.06965622555603,24,0.0062011447110019,0.993798855288998,0.163173292006544,0.999999598069517
"EEF1AKMT1&WDPCP&SEC22B (221143&51057&9554)",0.231026930840888,0.871875476285332,2.55425408203034,0.013339904399913,0.165452157992701,-3.07108261571693,20,0.993330047800044,0.00666995219995652,0.999999999620198,0.163168309186053
"MMP14 (4323)",-0.127227497306779,-0.0644108161189879,-2.55980075947044,0.0129261853689951,0.163369775463923,-3.07206293371705,21,0.00646309268449753,0.993536907315502,0.165088965187093,0.999999598069517
"CSNK1A1 (1452)",0.131783840274,-0.278416185265116,2.56372784315688,0.0127950078264747,0.16234161494316,-3.07377781250401,23,0.993602496086763,0.00639750391323733,0.999999999620198,0.159551368436324
